Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.585	171.29097	1.168333	11.746983	5.84	12.479406					0.628333	0.140861
0.586667	171.20665	1.171667	11.747156	5.856667	12.516422					0.63	0.141289
0.588333	171.124725	1.175	11.747313	5.873333	12.553432					0.631667	0.141717
0.59	171.042801	1.178333	11.747451	5.89	12.59045					0.633333	0.142145
0.591667	170.957382	1.181667	11.747406	5.906667	12.627491					0.635	0.142573
0.593333	170.873734	1.185	11.747437	5.923334	12.664472					0.636667	0.143001
0.595	170.790222	1.188333	11.747378	5.940001	12.70149					0.638333	0.14343
0.596667	170.708572	1.191667	11.747194	5.956667	12.738506					0.64	0.143858
0.598333	170.624161	1.195	11.747082	5.973334	12.775536					0.641667	0.144286
0.6	170.541412	1.198333	11.747089	5.99	12.812556					0.643333	0.144714
0.601667	170.460068	1.201667	11.747135	6.006667	12.849566					0.645	0.145142
0.603333	170.380386	1.205	11.747246	6.023334	12.88656					0.646667	0.145573
0.605	170.296692	1.208333	11.747308	6.04	12.923601					0.648333	0.146004
0.606667	170.21167	1.211667	11.747358	6.056667	12.960599					0.65	0.146434
0.608333	170.124924	1.215	11.747288	6.073334	12.997619					0.651667	0.146865
0.61	170.040009	1.218333	11.747129	6.09	13.034641					0.653333	0.147296
0.611667	169.957367	1.221667	11.746918	6.106667	13.071625					0.655	0.147726
0.613333	169.875031	1.225	11.746605	6.123333	13.108669					0.656667	0.148157
0.615	169.789337	1.228333	11.746281	6.14	13.14568					0.658333	0.148588
0.616667	169.707657	1.231667	11.745912	6.156667	13.182693					0.66	0.149018
0.618333	169.622803	1.235	11.745808	6.173334	13.219707					0.661667	0.149449
0.62	169.536346	1.238333	11.746034	6.190001	13.256712					0.663333	0.150321
0.621667	169.449448	1.241667	11.746225	6.206667	13.293737					0.665	0.151193
0.623333	169.361893	1.245	11.746233	6.223334	13.330757					0.666667	0.152065
0.625	169.275436	1.248333	11.746	6.24	13.367764					0.668333	0.152937
0.626667	169.191177	1.251667	11.745708	6.256667	13.404812					0.67	0.153809
0.628333	169.107193	1.255	11.745405	6.273334	13.44179					0.671667	0.154681
0.63	169.022263	1.258333	11.745205	6.29	13.478812					0.673333	0.155553
0.631667	168.937088	1.261667	11.745077	6.306667	13.515827					0.675	0.156425
0.633333	168.853378	1.265	11.744854	6.323334	13.552854					0.676667	0.157297
0.635	168.767807	1.268333	11.744708	6.34	13.589868					0.678333	0.15817
0.636667	168.684784	1.271667	11.744485	6.356667	13.626877					0.68	0.158607
0.638333	168.598267	1.275	11.744417	6.373333	13.66387					0.681667	0.159045
0.64	168.515442	1.278333	11.744183	6.39	13.700916					0.683333	0.159483
0.641667	168.430771	1.281667	11.744064	6.406667	13.737915					0.685	0.159921
0.643333	168.344193	1.285	11.743832	6.423334	13.774931					0.686667	0.160359
0.645	168.257767	1.288333	11.743317	6.440001	13.811972					0.688333	0.160796
0.646667	168.172394	1.291667	11.742777	6.456667	13.848959					0.69	0.161234
0.648333	168.08757	1.295	11.742439	6.473334	13.885977					0.691667	0.161672
0.65	167.99971	1.298333	11.741903	6.49	13.922988					0.693333	0.16211
0.651667	167.914368	1.301667	11.74132	6.506667	13.960036					0.695	0.162548
0.653333	167.828949	1.305	11.740839	6.523334	13.997062					0.696667	0.162988
0.655	167.742554	1.308333	11.740493	6.54	14.034041					0.698333	0.163428
0.656667	167.658813	1.311667	11.740104	6.556667	14.071061					0.7	0.163868
0.658333	167.571869	1.315	11.739782	6.573334	14.10809					0.701667	0.164308
0.66	167.488281	1.318333	11.739491	6.59	14.145106					0.703333	0.164748
0.661667	167.402832	1.321667	11.739204	6.606667	14.182112					0.705	0.165188
0.663333	167.318619	1.325	11.738834	6.623333	14.219098					0.706667	0.165628
0.665	167.234833	1.328333	11.738512	6.64	14.256141					0.708333	0.166068
0.666667	167.151062	1.331667	11.738142	6.656667	14.293148					0.71	0.166508
0.668333	167.067322	1.335	11.737755	6.673334	14.330168					0.711667	0.166948
0.67	166.984116	1.338333	11.737381	6.690001	14.367188					0.713333	0.167838
0.671667	166.898315	1.341667	11.736836	6.706667	14.404193					0.715	0.168728
0.673333	166.813248	1.345	11.736176	6.723334	14.441212					0.716667	0.169618
0.675	166.728378	1.348333	11.735639	6.74	14.47823					0.718333	0.170508
0.676667	166.644012	1.351667	11.734863	6.756667	14.515272					0.72	0.171398
0.678333	166.558777	1.355	11.734114	6.773334	14.552291					0.721667	0.172288
0.68	166.475861	1.358333	11.73325	6.79	14.589278					0.723333	0.173178
0.681667	166.391159	1.361667	11.732302	6.806667	14.626291					0.725	0.174068
0.683333	166.307205	1.365	11.731535	6.823334	14.663325					0.726667	0.174958
0.685	166.224182	1.368333	11.730789	6.84	14.700338					0.728333	0.175849
0.686667	166.139221	1.371667	11.729925	6.856667	14.737349					0.73	0.176295
0.688333	166.057434	1.375	11.729191	6.873333	14.774346					0.731667	0.176741
0.69	165.974701	1.378333	11.728451	6.89	14.811386					0.733333	0.177188
0.691667	165.894684	1.381667	11.727816	6.906667	14.848391					0.735	0.177634
0.693333	165.812286	1.385	11.727166	6.923334	14.885406					0.736667	0.17808
0.695	165.729767	1.388333	11.726583	6.940001	14.922444					0.738333	0.178527
0.696667	165.641876	1.391667	11.726131	6.956667	14.959438					0.74	0.178973
0.698333	165.557648	1.395	11.72555	6.973334	14.99646					0.741667	0.179419
0.7	165.47287	1.398333	11.724969	6.99	15.033462					0.743333	0.179866
0.701667	165.386139	1.401667	11.724524	7.006667	15.070508					0.745	0.180312
0.703333	165.304001	1.405	11.724169	7.023334	15.107499					0.746667	0.18076
0.705	165.221329	1.408333	11.723871	7.04	15.14452					0.748333	0.181209
0.706667	165.138901	1.411667	11.72356	7.056667	15.181555					0.75	0.181657
0.708333	165.053513	1.415	11.723317	7.073334	15.218555					0.751667	0.182105
0.71	164.96846	1.418333	11.723118	7.09	15.255579					0.753333	0.182554
0.711667	164.882355	1.421667	11.722756	7.106667	15.292567					0.755	0.183002
0.713333	164.798706	1.425	11.722451	7.123334	15.329618					0.756667	0.18345
0.715	164.713684	1.428333	11.722109	7.14	15.366634					0.758333	0.183898
0.716667	164.629639	1.431667	11.721771	7.156667	15.403626					0.76	0.184347
0.718333	164.547089	1.435	11.72134	7.173334	15.440681					0.761667	0.184795
0.72	164.462631	1.438333	11.720847	7.190001	15.477659					0.763333	0.185701
0.721667	164.379684	1.441667	11.720308	7.206667	15.514671					0.765	0.186607
0.723333	164.295761	1.445	11.719973	7.223334	15.551678					0.766667	0.187512
0.725	164.210861	1.448333	11.719485	7.24	15.588721					0.768333	0.188418
0.726667	164.126251	1.451667	11.718924	7.256667	15.625744					0.77	0.189324
0.728333	164.042709	1.455	11.71833	7.273334	15.662728					0.771667	0.19023
0.73	163.961349	1.458333	11.71741	7.29	15.69977					0.773333	0.191136
0.731667	163.878952	1.461667	11.716467	7.306667	15.736773					0.775	0.192041
0.733333	163.794525	1.465	11.715623	7.323334	15.77381					0.776667	0.192947
0.735	163.712677	1.468333	11.714819	7.34	15.810786					0.778333	0.193853
0.736667	163.62825	1.471667	11.714083	7.356667	15.847829					0.78	0.194307
0.738333	163.548676	1.475	11.713434	7.373334	15.884848					0.781667	0.194761
0.74	163.466965	1.478333	11.71281	7.39	15.92185					0.783333	0.195214
0.741667	163.386551	1.481667	11.712016	7.406667	15.958903					0.785	0.195668
0.743333	163.306808	1.485	11.711383	7.423334	15.995882					0.786667	0.196122
0.745	163.224731	1.488333	11.710762	7.440001	16.03289					0.788333	0.196576
0.746667	163.144348	1.491667	11.710293	7.456667	16.06992					0.79	0.19703
0.748333	163.061447	1.495	11.709774	7.473334	16.106955					0.791667	0.197483
0.75	162.982285	1.498333	11.709357	7.49	16.143959					0.793333	0.197937
0.751667	162.900894	1.501667	11.709106	7.506667	16.180946					0.795	0.198391
0.753333	162.819687	1.505	11.708661	7.523334	16.217985					0.796667	0.198846
0.755	162.7397	1.508333	11.708176	7.54	16.254993					0.798333	0.199302
0.756667	162.660004	1.511667	11.707699	7.556667	16.292028					0.8	0.199757
0.758333	162.578735	1.515	11.707233	7.573334	16.329033					0.801667	0.200213
0.76	162.497101	1.518333	11.706844	7.590001	16.366053					0.803333	0.200668
0.761667	162.418488	1.521667	11.706264	7.606667	16.403072					0.805	0.201124
0.763333	162.338226	1.525	11.705769	7.623334	16.440111					0.806667	0.201579
0.765	162.258026	1.528333	11.705235	7.64	16.477119					0.808333	0.202035
0.766667	162.179291	1.531667	11.704625	7.656667	16.514107					0.81	0.20249
0.768333	162.099808	1.535	11.703854	7.673334	16.551125					0.811667	0.202946
0.77	162.019608	1.538333	11.70341	7.690001	16.588158					0.813333	0.203865
0.771667	161.935333	1.541667	11.7028	7.706667	16.625183					0.815	0.204785
0.773333	161.856201	1.545	11.70229	7.723334	16.662163					0.816667	0.205704
0.775	161.779099	1.548333	11.701872	7.74	16.699205					0.818333	0.206623
0.776667	161.701233	1.551667	11.701499	7.756667	16.736231					0.82	0.207543
0.778333	161.621536	1.555	11.701017	7.773334	16.773239					0.821667	0.208462
0.78	161.544357	1.558333	11.700542	7.79	16.810276					0.823333	0.209382
0.781667	161.465729	1.561667	11.700006	7.806667	16.847263					0.825	0.210301
0.783333	161.387024	1.565	11.699514	7.823334	16.884283					0.826667	0.21122
0.785	161.308167	1.568333	11.698953	7.840001	16.921312					0.828333	0.21214
0.786667	161.228683	1.571667	11.698277	7.856667	16.958336					0.83	0.2126
0.788333	161.148315	1.575	11.697521	7.873334	16.995316					0.831667	0.21306
0.79	161.069778	1.578333	11.696664	7.89	17.03236					0.833333	0.21352
0.791667	160.989883	1.581667	11.69571	7.906667	17.069363					0.835	0.213981
0.793333	160.913528	1.585	11.694651	7.923334	17.106394					0.836667	0.214441
0.795	160.836197	1.588333	11.693711	7.940001	17.143417					0.838333	0.214901
0.796667	160.758224	1.591667	11.692873	7.956667	17.180412					0.84	0.215361
0.798333	160.681839	1.595	11.691998	7.973334	17.217422					0.841667	0.215821
0.8	160.604889	1.598333	11.691159	7.99	17.254433					0.843333	0.216281
0.801667	160.528244	1.601667	11.690378	8.006667	17.291487					0.845	0.216742
0.803333	160.451172	1.605	11.689714	8.023334	17.328468					0.846667	0.217203
0.805	160.373306	1.608333	11.68887	8.04	17.365482					0.848333	0.217665
0.806667	160.294083	1.611667	11.688008	8.056667	17.402515					0.85	0.218126
0.808333	160.216248	1.615	11.687162	8.073334	17.439543					0.851667	0.218588
0.81	160.138611	1.618333	11.68645	8.09	17.476522					0.853333	0.21905
0.811667	160.062759	1.621667	11.685916	8.106668	17.513571					0.855	0.219511
0.813333	159.987152	1.625	11.68536	8.123334	17.550594					0.856667	0.219973
0.815	159.908539	1.628333	11.684917	8.14	17.587597					0.858333	0.220435
0.816667	159.833466	1.631667	11.684312	8.156667	17.624641					0.86	0.220896
0.818333	159.753891	1.635	11.683856	8.173334	17.661621					0.861667	0.221358
0.82	159.679291	1.638333	11.683536	8.190001	17.698637					0.863333	0.221821
0.821667	159.599182	1.641667	11.683049	8.206667	17.735666					0.865	0.222284
0.823333	159.520233	1.645	11.682522	8.223333	17.772697					0.866667	0.222747
0.825	159.441345	1.648333	11.68173	8.240001	17.809673					0.868333	0.22321
0.826667	159.365265	1.651667	11.680611	8.256667	17.846718					0.87	0.223673
0.828333	159.29007	1.655	11.679416	8.273334	17.88372					0.871667	0.224136
0.83	159.213959	1.658333	11.678513	8.29	17.920755					0.873333	0.224599
0.831667	159.137283	1.661667	11.677827	8.306667	17.957766					0.875	0.225062
0.833333	159.062988	1.665	11.677246	8.323334	17.994791					0.876667	0.225525
0.835	158.984955	1.668333	11.676678	8.34	18.031792					0.878333	0.225988
0.836667	158.909225	1.671667	11.676109	8.356668	18.068829					0.88	0.226921
0.838333	158.830704	1.675	11.675571	8.373334	18.105852					0.881667	0.227855
0.84	158.753693	1.678333	11.675197	8.39	18.142839					0.883333	0.228788
0.841667	158.677399	1.681667	11.674714	8.406667	18.17988					0.885	0.229722
0.843333	158.602112	1.685	11.674472	8.423334	18.216887					0.886667	0.230655
0.845	158.523682	1.688333	11.674114	8.440001	18.25391					0.888333	0.231589
0.846667	158.446548	1.691667	11.673795	8.456667	18.29092					0.89	0.232522
0.848333	158.36969	1.695	11.673237	8.473333	18.327936					0.891667	0.233456
0.85	158.295181	1.698333	11.672679	8.490001	18.364941					0.893333	0.234389
0.851667	158.219696	1.701667	11.672243	8.506667	18.401989					0.895	0.235323
0.853333	158.145599	1.705	11.671983	8.523334	18.438984					0.896667	0.23579
0.855	158.070557	1.708333	11.671461	8.540001	18.476					0.898333	0.236256
0.856667	157.995605	1.711667	11.671003	8.556667	18.513021					0.9	0.236723
0.858333	157.916458	1.715	11.67076	8.573334	18.550043					0.901667	0.23719
0.86	157.839752	1.718333	11.6706	8.59	18.587051					0.903333	0.237657
0.861667	157.76506	1.721667	11.670331	8.606668	18.624077					0.905	0.238123
0.863333	157.691925	1.725	11.670051	8.623334	18.661085					0.906667	0.23859
0.865	157.616226	1.728333	11.669603	8.64	18.698122					0.908333	0.239057
0.866667	157.543686	1.731667	11.669072	8.656667	18.735106					0.91	0.239524
0.868333	157.470551	1.735	11.668657	8.673334	18.772129					0.911667	0.23999
0.87	157.394287	1.738333	11.668248	8.690001	18.809172					0.913333	0.240458
0.871667	157.318893	1.741667	11.668011	8.706667	18.846184					0.915	0.240926
0.873333	157.247391	1.745	11.667835	8.723333	18.883196					0.916667	0.241394
0.875	157.172119	1.748333	11.667711	8.740001	18.920214					0.918333	0.241862
0.876667	157.098648	1.751667	11.66738	8.756667	18.957239					0.92	0.24233
0.878333	157.025787	1.755	11.666898	8.773334	18.994246					0.921667	0.242797
0.88	156.953369	1.758333	11.666267	8.790001	19.031284					0.923333	0.243265
0.881667	156.876923	1.761667	11.665646	8.806667	19.068275					0.925	0.243733
0.883333	156.804504	1.765	11.665051	8.823334	19.105291					0.926667	0.244201
0.885	156.729675	1.768333	11.664482	8.84	19.142332					0.928333	0.244669
0.886667	156.658203	1.771667	11.663731	8.856668	19.179333					0.93	0.245138
0.888333	156.583817	1.775	11.662778	8.873334	19.216339					0.931667	0.245607
0.89	156.511337	1.778333	11.661935	8.89	19.253372					0.933333	0.246076
0.891667	156.436951	1.781667	11.660986	8.906667	19.290375					0.935	0.246545
0.893333	156.362976	1.785	11.660311	8.923334	19.327421					0.936667	0.247014
0.895	156.289154	1.788333	11.659966	8.940001	19.364401					0.938333	0.247483
0.896667	156.217667	1.791667	11.659556	8.956667	19.401428					0.94	0.247952
0.898333	156.142242	1.795	11.659311	8.973333	19.438461					0.941667	0.24842
0.9	156.068771	1.798333	11.659084	8.990001	19.475492					0.943333	0.248889
0.901667	155.998703	1.801667	11.658486	9.006667	19.512472					0.945	0.249358
0.903333	155.925568	1.805	11.658124	9.023334	19.549507					0.946667	0.250303
0.905	155.852707	1.808333	11.657849	9.040001	19.586523					0.948333	0.251247
0.906667	155.783234	1.811667	11.657406	9.056667	19.623543					0.95	0.252192
0.908333	155.709976	1.815	11.656975	9.073334	19.660557					0.951667	0.253137
0.91	155.63739	1.818333	11.656496	9.09	19.697573					0.953333	0.254081
0.911667	155.563919	1.821667	11.65606	9.106668	19.734598					0.955	0.255026
0.913333	155.493027	1.825	11.655692	9.123334	19.77162					0.956667	0.25597
0.915	155.418457	1.828333	11.655499	9.14	19.808622					0.958333	0.256915
0.916667	155.346664	1.831667	11.655421	9.156667	19.845667					0.96	0.25786
0.918333	155.273468	1.835	11.655386	9.173334	19.882662					0.961667	0.258804
0.92	155.200394	1.838333	11.65501	9.190001	19.919689					0.963333	0.259276
0.921667	155.129227	1.841667	11.654557	9.206667	19.956699					0.965	0.259748
0.923333	155.060318	1.845	11.654206	9.223333	19.993717					0.966667	0.26022
0.925	154.986359	1.848333	11.6537	9.240001	20.03075					0.968333	0.260691
0.926667	154.915421	1.851667	11.653327	9.256667	20.067768					0.97	0.261163
0.928333	154.844849	1.855	11.653271	9.273334	20.10475					0.971667	0.261635
0.93	154.774689	1.858333	11.653048	9.290001	20.141796					0.973333	0.262107
0.931667	154.703079	1.861667	11.652926	9.306667	20.178808					0.975	0.262579
0.933333	154.632721	1.865	11.652702	9.323334	20.215809					0.976667	0.26305
0.935	154.561401	1.868333	11.652508	9.34	20.252831					0.978333	0.263522
0.936667	154.486481	1.871667	11.652364	9.356668	20.28986					0.98	0.263995
0.938333	154.414749	1.875	11.652044	9.373334	20.326883					0.981667	0.264467
0.94	154.345215	1.878333	11.651588	9.39	20.363899					0.983333	0.26494
0.941667	154.275482	1.881667	11.651106	9.406667	20.4009					0.985	0.265413
0.943333	154.203918	1.885	11.650612	9.423334	20.437929					0.986667	0.265885
0.945	154.130844	1.888333	11.650312	9.440001	20.474945					0.988333	0.266358
0.946667	154.059769	1.891667	11.650199	9.456667	20.511936					0.99	0.266831
0.948333	153.989471	1.895	11.649943	9.473333	20.54899					0.991667	0.267303
0.95	153.917816	1.898333	11.649797	9.490001	20.585972					0.993333	0.267776
0.951667	153.844955	1.901667	11.649593	9.506667	20.623026					0.995	0.268249
0.953333	153.777145	1.905	11.649668	9.523334	20.660011					0.996667	0.268722
0.955	153.705185	1.908333	11.649799	9.540001	20.697029					0.998333	0.269195
0.956667	153.63533	1.911667	11.649874	9.556667	20.734058					1	0.269669
0.958333	153.563049	1.915	11.649961	9.573334	20.77108					1.001667	0.270142
0.96	153.492096	1.918333	11.650067	9.59	20.808094					1.003333	0.270616
0.961667	153.421707	1.921667	11.650189	9.606668	20.84511					1.005	0.271089
0.963333	153.351547	1.925	11.650075	9.623334	20.882126					1.006667	0.271563
0.965	153.281601	1.928333	11.64997	9.64	20.919165					1.008333	0.272036
0.966667	153.212097	1.931667	11.649905	9.656667	20.95616					1.01	0.272509
0.968333	153.143021	1.935	11.649933	9.673334	20.993202					1.011667	0.272983
0.97	153.068787	1.938333	11.650024	9.690001	21.030212					1.013333	0.273936
0.971667	152.996719	1.941667	11.650325	9.706667	21.067236					1.015	0.274888
0.973333	152.930496	1.945	11.650608	9.723334	21.104237					1.016667	0.275841
0.975	152.861603	1.948333	11.6509	9.740001	21.14126					1.018333	0.276794
0.976667	152.791794	1.951667	11.651121	9.756667	21.178261					1.02	0.277747
0.978333	152.725998	1.955	11.651106	9.773334	21.215311					1.021667	0.278699
0.98	152.655487	1.958333	11.651124	9.790001	21.252306					1.023333	0.279652
0.981667	152.587173	1.961667	11.651247	9.806667	21.28932					1.025	0.280605
0.983333	152.518509	1.965	11.651492	9.823334	21.326351					1.026667	0.281558
0.985	152.448273	1.968333	11.651451	9.84	21.363338					1.028333	0.28251
0.986667	152.379776	1.971667	11.651114	9.856668	21.400383					1.03	0.282986
0.988333	152.310135	1.975	11.650287	9.873334	21.437389					1.031667	0.283461
0.99	152.240662	1.978333	11.649547	9.89	21.47443					1.033333	0.283937
0.991667	152.171585	1.981667	11.648668	9.906667	21.511417					1.035	0.284412
0.993333	152.103516	1.985	11.648039	9.923334	21.548431					1.036667	0.284888
0.995	152.03125	1.988333	11.647696	9.940001	21.585474					1.038333	0.285363
0.996667	151.962006	1.991667	11.647276	9.956667	21.62249					1.04	0.285838
0.998333	151.892487	1.995	11.647066	9.973334	21.659498					1.041667	0.286314
1	151.826385	1.998333	11.646963	9.990001	21.696526					1.043333	0.286789
1.001667	151.760193	2.001667	11.646934	10.006667	21.73353					1.045	0.287265
1.003333	151.693527	2.005	11.64658	10.023334	21.770575					1.046667	0.287741
