Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.595	180.838348	1.188333	11.841362	5.943334	12.404907					0.64	0.141294
0.596667	180.866455	1.191667	11.841298	5.960001	12.441893					0.641667	0.141565
0.598333	180.895203	1.195	11.841213	5.976667	12.478931					0.643333	0.141836
0.6	180.922455	1.198333	11.841068	5.993334	12.515959					0.645	0.142107
0.601667	180.946701	1.201667	11.841045	6.01	12.552963					0.646667	0.142378
0.603333	180.970734	1.205	11.841187	6.026667	12.589976					0.648333	0.142651
0.605	180.993256	1.208333	11.841438	6.043334	12.626977					0.65	0.142924
0.606667	181.015259	1.211667	11.841637	6.06	12.664001					0.651667	0.143196
0.608333	181.024902	1.215	11.841702	6.076667	12.701029					0.653333	0.143469
0.61	181.022736	1.218333	11.841727	6.093334	12.738034					0.655	0.143742
0.611667	181.018417	1.221667	11.841623	6.11	12.775076					0.656667	0.144015
0.613333	181.011505	1.225	11.841724	6.126667	12.812098					0.658333	0.144288
0.615	180.993973	1.228333	11.841775	6.143333	12.849088					0.66	0.14456
0.616667	180.955566	1.231667	11.84193	6.16	12.886098					0.661667	0.144833
0.618333	180.897141	1.235	11.842287	6.176667	12.923126					0.663333	0.145106
0.62	180.812027	1.238333	11.842542	6.193334	12.96014					0.665	0.145659
0.621667	180.712219	1.241667	11.842615	6.210001	12.997166					0.666667	0.146211
0.623333	180.607407	1.245	11.842642	6.226667	13.034142					0.668333	0.146764
0.625	180.510696	1.248333	11.842742	6.243334	13.071161					0.67	0.147317
0.626667	180.421982	1.251667	11.842752	6.26	13.108203					0.671667	0.14787
0.628333	180.344528	1.255	11.842837	6.276667	13.145205					0.673333	0.148422
0.63	180.277771	1.258333	11.842667	6.293334	13.18223					0.675	0.148975
0.631667	180.226807	1.261667	11.842434	6.31	13.219208					0.676667	0.149528
0.633333	180.179352	1.265	11.842288	6.326667	13.256248					0.678333	0.15008
0.635	180.134506	1.268333	11.842175	6.343334	13.293264					0.68	0.150633
0.636667	180.080383	1.271667	11.84208	6.36	13.330279					0.681667	0.150911
0.638333	180.02832	1.275	11.842014	6.376667	13.367297					0.683333	0.151188
0.64	179.973541	1.278333	11.841861	6.393333	13.40434					0.685	0.151466
0.641667	179.919159	1.281667	11.841884	6.41	13.441322					0.686667	0.151744
0.643333	179.862259	1.285	11.841911	6.426667	13.478345					0.688333	0.152021
0.645	179.803635	1.288333	11.842008	6.443334	13.515346					0.69	0.152299
0.646667	179.743378	1.291667	11.842065	6.460001	13.552388					0.691667	0.152577
0.648333	179.686096	1.295	11.842266	6.476667	13.589406					0.693333	0.152854
0.65	179.638565	1.298333	11.8425	6.493334	13.626398					0.695	0.153132
0.651667	179.602234	1.301667	11.842509	6.51	13.663414					0.696667	0.15341
0.653333	179.571808	1.305	11.842431	6.526667	13.700442					0.698333	0.153689
0.655	179.548859	1.308333	11.842291	6.543334	13.737459					0.7	0.153968
0.656667	179.538971	1.311667	11.842169	6.56	13.774479					0.701667	0.154247
0.658333	179.553802	1.315	11.84183	6.576667	13.811488					0.703333	0.154527
0.66	179.593353	1.318333	11.841407	6.593334	13.848506					0.705	0.154806
0.661667	179.656113	1.321667	11.841083	6.61	13.885527					0.706667	0.155085
0.663333	179.732681	1.325	11.840844	6.626667	13.922519					0.708333	0.155364
0.665	179.80864	1.328333	11.840678	6.643334	13.959569					0.71	0.155643
0.666667	179.866699	1.331667	11.840765	6.66	13.996551					0.711667	0.155922
0.668333	179.906006	1.335	11.840763	6.676667	14.033569					0.713333	0.156202
0.67	179.928207	1.338333	11.840649	6.693334	14.070591					0.715	0.156767
0.671667	179.919418	1.341667	11.840549	6.710001	14.107616					0.716667	0.157332
0.673333	179.889557	1.345	11.840552	6.726667	14.144633					0.718333	0.157897
0.675	179.849319	1.348333	11.840528	6.743334	14.181623					0.72	0.158462
0.676667	179.798248	1.351667	11.840463	6.76	14.21864					0.721667	0.159027
0.678333	179.753845	1.355	11.840383	6.776667	14.255692					0.723333	0.159592
0.68	179.708954	1.358333	11.840233	6.793334	14.292696					0.725	0.160157
0.681667	179.663895	1.361667	11.840149	6.81	14.329711					0.726667	0.160722
0.683333	179.617798	1.365	11.839981	6.826667	14.3667					0.728333	0.161287
0.685	179.57428	1.368333	11.839899	6.843334	14.403741					0.73	0.161852
0.686667	179.526718	1.371667	11.839713	6.86	14.440757					0.731667	0.162135
0.688333	179.475906	1.375	11.839713	6.876667	14.477751					0.733333	0.162419
0.69	179.41713	1.378333	11.839897	6.893334	14.514796					0.735	0.162702
0.691667	179.362473	1.381667	11.839915	6.91	14.55178					0.736667	0.162986
0.693333	179.304993	1.385	11.840243	6.926667	14.5888					0.738333	0.163269
0.695	179.243622	1.388333	11.840485	6.943334	14.625824					0.74	0.163553
0.696667	179.176987	1.391667	11.840666	6.960001	14.662841					0.741667	0.163836
0.698333	179.110016	1.395	11.841007	6.976667	14.69986					0.743333	0.16412
0.7	179.034653	1.398333	11.841236	6.993334	14.736861					0.745	0.164403
0.701667	178.958054	1.401667	11.841422	7.01	14.773878					0.746667	0.164687
0.703333	178.879852	1.405	11.841517	7.026667	14.810925					0.748333	0.164972
0.705	178.80571	1.408333	11.841689	7.043334	14.847927					0.75	0.165257
0.706667	178.733521	1.411667	11.841931	7.06	14.884949					0.751667	0.165542
0.708333	178.671265	1.415	11.841974	7.076667	14.921965					0.753333	0.165826
0.71	178.615326	1.418333	11.841923	7.093334	14.958981					0.755	0.166111
0.711667	178.565506	1.421667	11.841671	7.11	14.995977					0.756667	0.166396
0.713333	178.527863	1.425	11.841684	7.126667	15.033001					0.758333	0.166681
0.715	178.496902	1.428333	11.841743	7.143334	15.070044					0.76	0.166966
0.716667	178.472397	1.431667	11.841705	7.16	15.107034					0.761667	0.167251
0.718333	178.456329	1.435	11.841763	7.176667	15.144046					0.763333	0.167536
0.72	178.441727	1.438333	11.84187	7.193334	15.181073					0.765	0.167822
0.721667	178.431335	1.441667	11.842175	7.210001	15.218089					0.766667	0.168108
0.723333	178.431747	1.445	11.842361	7.226667	15.255113					0.768333	0.168394
0.725	178.438782	1.448333	11.842423	7.243334	15.292099					0.77	0.16868
0.726667	178.456955	1.451667	11.842556	7.26	15.329141					0.771667	0.168966
0.728333	178.488815	1.455	11.842752	7.276667	15.366151					0.773333	0.169253
0.73	178.53096	1.458333	11.842876	7.293334	15.403168					0.775	0.169539
0.731667	178.58786	1.461667	11.842919	7.31	15.44018					0.776667	0.169825
0.733333	178.646088	1.465	11.842962	7.326667	15.477197					0.778333	0.170111
0.735	178.71434	1.468333	11.842757	7.343334	15.514215					0.78	0.170397
0.736667	178.784195	1.471667	11.842518	7.360001	15.551215					0.781667	0.170976
0.738333	178.853119	1.475	11.842433	7.376667	15.588272					0.783333	0.171554
0.74	178.918869	1.478333	11.842398	7.393334	15.625247					0.785	0.172132
0.741667	178.983246	1.481667	11.842512	7.41	15.662268					0.786667	0.172711
0.743333	179.041687	1.485	11.842841	7.426667	15.699296					0.788333	0.173289
0.745	179.095383	1.488333	11.842961	7.443334	15.736315					0.79	0.173867
0.746667	179.139282	1.491667	11.842958	7.460001	15.773333					0.791667	0.174446
0.748333	179.179901	1.495	11.842977	7.476667	15.810312					0.793333	0.175024
0.75	179.214172	1.498333	11.842873	7.493334	15.847358					0.795	0.175602
0.751667	179.244064	1.501667	11.842757	7.51	15.88436					0.796667	0.176181
0.753333	179.266006	1.505	11.842617	7.526667	15.921393					0.798333	0.176471
0.755	179.281021	1.508333	11.842445	7.543334	15.958389					0.8	0.17676
0.756667	179.287399	1.511667	11.842335	7.56	15.99541					0.801667	0.17705
0.758333	179.284485	1.515	11.842339	7.576667	16.032436					0.803333	0.17734
0.76	179.270981	1.518333	11.842326	7.593334	16.069469					0.805	0.17763
0.761667	179.252319	1.521667	11.842371	7.610001	16.106487					0.806667	0.17792
0.763333	179.226227	1.525	11.842418	7.626667	16.143473					0.808333	0.17821
0.765	179.193619	1.528333	11.842313	7.643334	16.18049					0.81	0.178499
0.766667	179.161423	1.531667	11.842148	7.66	16.217514					0.811667	0.178789
0.768333	179.127274	1.535	11.842138	7.676667	16.254547					0.813333	0.179079
0.77	179.09053	1.538333	11.842079	7.693334	16.291538					0.815	0.17937
0.771667	179.049133	1.541667	11.842007	7.710001	16.328564					0.816667	0.179661
0.773333	179.001511	1.545	11.842043	7.726667	16.36558					0.818333	0.179952
0.775	178.946762	1.548333	11.842028	7.743334	16.402586					0.82	0.180243
0.776667	178.884033	1.551667	11.841979	7.76	16.439631					0.821667	0.180534
0.778333	178.817719	1.555	11.841823	7.776667	16.476614					0.823333	0.180825
0.78	178.747528	1.558333	11.841818	7.793334	16.513643					0.825	0.181116
0.781667	178.678864	1.561667	11.84174	7.81	16.550644					0.826667	0.181407
0.783333	178.615067	1.565	11.841877	7.826667	16.587698					0.828333	0.181698
0.785	178.559326	1.568333	11.841994	7.843334	16.624712					0.83	0.181989
0.786667	178.5065	1.571667	11.841988	7.860001	16.661697					0.831667	0.182281
0.788333	178.461578	1.575	11.84207	7.876667	16.698742					0.833333	0.182573
0.79	178.422546	1.578333	11.842066	7.893334	16.735743					0.835	0.182865
0.791667	178.389221	1.581667	11.842278	7.91	16.772768					0.836667	0.183157
0.793333	178.364075	1.585	11.8424	7.926667	16.809778					0.838333	0.183449
0.795	178.353073	1.588333	11.842667	7.943334	16.846796					0.84	0.183741
0.796667	178.349609	1.591667	11.842774	7.960001	16.883802					0.841667	0.184033
0.798333	178.35704	1.595	11.842913	7.976667	16.920847					0.843333	0.184325
0.8	178.37355	1.598333	11.843002	7.993334	16.957857					0.845	0.184617
0.801667	178.398163	1.601667	11.843029	8.01	16.99485					0.846667	0.184909
0.803333	178.428619	1.605	11.843062	8.026667	17.031898					0.848333	0.185499
0.805	178.462143	1.608333	11.843186	8.043334	17.068897					0.85	0.186088
0.806667	178.489929	1.611667	11.843137	8.06	17.105923					0.851667	0.186678
0.808333	178.513168	1.615	11.843281	8.076667	17.142921					0.853333	0.187267
0.81	178.528488	1.618333	11.843415	8.093334	17.179945					0.855	0.187857
0.811667	178.533997	1.621667	11.843689	8.110001	17.216951					0.856667	0.188446
0.813333	178.537674	1.625	11.843844	8.126667	17.253983					0.858333	0.189036
0.815	178.537155	1.628333	11.843706	8.143333	17.291004					0.86	0.189625
0.816667	178.536774	1.631667	11.843744	8.160001	17.328003					0.861667	0.190215
0.818333	178.535492	1.635	11.843752	8.176667	17.365026					0.863333	0.190804
0.82	178.534531	1.638333	11.843692	8.193334	17.402056					0.865	0.191099
0.821667	178.533203	1.641667	11.843657	8.21	17.439072					0.866667	0.191394
0.823333	178.525803	1.645	11.843674	8.226667	17.476057					0.868333	0.191689
0.825	178.518387	1.648333	11.843763	8.243334	17.513102					0.87	0.191985
0.826667	178.506195	1.651667	11.843829	8.26	17.550106					0.871667	0.19228
0.828333	178.493057	1.655	11.843918	8.276667	17.587133					0.873333	0.192575
0.83	178.474243	1.658333	11.844046	8.293334	17.62413					0.875	0.19287
0.831667	178.452576	1.661667	11.844303	8.31	17.661152					0.876667	0.193165
0.833333	178.426529	1.665	11.844415	8.326667	17.698168					0.878333	0.19346
0.835	178.396133	1.668333	11.844475	8.343334	17.735216					0.88	0.193755
0.836667	178.358582	1.671667	11.844548	8.360001	17.772228					0.881667	0.194051
0.838333	178.31749	1.675	11.844669	8.376667	17.809221					0.883333	0.194347
0.84	178.272064	1.678333	11.8447	8.393333	17.846262					0.885	0.194643
0.841667	178.218933	1.681667	11.844754	8.410001	17.88327					0.886667	0.194939
0.843333	178.164459	1.685	11.844872	8.426667	17.920286					0.888333	0.195235
0.845	178.106277	1.688333	11.844941	8.443334	17.957289					0.89	0.195531
0.846667	178.04306	1.691667	11.844903	8.46	17.994305					0.891667	0.195827
0.848333	177.980835	1.695	11.844958	8.476667	18.031319					0.893333	0.196123
0.85	177.915787	1.698333	11.845053	8.493334	18.068357					0.895	0.196419
0.851667	177.848511	1.701667	11.845027	8.51	18.105347					0.896667	0.196715
0.853333	177.784409	1.705	11.844923	8.526667	18.142374					0.898333	0.197012
0.855	177.716675	1.708333	11.844684	8.543334	18.179401					0.9	0.197309
0.856667	177.647446	1.711667	11.844668	8.56	18.216427					0.901667	0.197606
0.858333	177.578918	1.715	11.844795	8.576667	18.253416					0.903333	0.197902
0.86	177.510178	1.718333	11.844852	8.593334	18.290462					0.905	0.198199
0.861667	177.44017	1.721667	11.844821	8.610001	18.327446					0.906667	0.198496
0.863333	177.370392	1.725	11.844855	8.626667	18.364475					0.908333	0.198793
0.865	177.30304	1.728333	11.84499	8.643333	18.401518					0.91	0.19909
0.866667	177.235001	1.731667	11.845078	8.660001	18.438519					0.911667	0.199387
0.868333	177.165604	1.735	11.845287	8.676667	18.475536					0.913333	0.199684
0.87	177.094604	1.738333	11.845592	8.693334	18.512566					0.915	0.199981
0.871667	177.025467	1.741667	11.845785	8.71	18.549582					0.916667	0.200279
0.873333	176.95462	1.745	11.846019	8.726667	18.586599					0.918333	0.200577
0.875	176.883728	1.748333	11.84629	8.743334	18.623621					0.92	0.200875
0.876667	176.812119	1.751667	11.846519	8.76	18.660618					0.921667	0.201172
0.878333	176.739182	1.755	11.846557	8.776668	18.697668					0.923333	0.20147
0.88	176.66716	1.758333	11.846528	8.793334	18.734652					0.925	0.201768
0.881667	176.595123	1.761667	11.846623	8.81	18.771671					0.926667	0.202066
0.883333	176.525681	1.765	11.8466	8.826667	18.808701					0.928333	0.202363
0.885	176.454102	1.768333	11.846705	8.843334	18.845726					0.93	0.202661
0.886667	176.382996	1.771667	11.846791	8.860001	18.882713					0.931667	0.203261
0.888333	176.312469	1.775	11.84682	8.876667	18.919748					0.933333	0.203861
0.89	176.241608	1.778333	11.846802	8.893333	18.95676					0.935	0.204462
0.891667	176.171478	1.781667	11.846852	8.910001	18.993771					0.936667	0.205062
0.893333	176.101028	1.785	11.846828	8.926667	19.030787					0.938333	0.205662
0.895	176.027802	1.788333	11.846773	8.943334	19.067804					0.94	0.206262
0.896667	175.956696	1.791667	11.846667	8.96	19.104813					0.941667	0.206862
0.898333	175.884094	1.795	11.846375	8.976667	19.141855					0.943333	0.207463
0.9	175.812744	1.798333	11.846337	8.993334	19.178844					0.945	0.208063
0.901667	175.739075	1.801667	11.846489	9.01	19.215887					0.946667	0.208663
0.903333	175.666565	1.805	11.84676	9.026668	19.252895					0.948333	0.208963
0.905	175.5952	1.808333	11.846985	9.043334	19.289927					0.95	0.209263
0.906667	175.522446	1.811667	11.847122	9.06	19.326925					0.951667	0.209563
0.908333	175.450592	1.815	11.847124	9.076667	19.363945					0.953333	0.209863
0.91	175.376862	1.818333	11.84698	9.093334	19.400946					0.955	0.210163
0.911667	175.305069	1.821667	11.847023	9.110001	19.437996					0.956667	0.210463
0.913333	175.231964	1.825	11.847111	9.126667	19.474979					0.958333	0.210763
0.915	175.160461	1.828333	11.847324	9.143333	19.512001					0.96	0.211063
0.916667	175.085724	1.831667	11.847497	9.160001	19.549028					0.961667	0.211363
0.918333	175.011581	1.835	11.847707	9.176667	19.586058					0.963333	0.211663
0.92	174.94133	1.838333	11.847733	9.193334	19.623055					0.965	0.211964
0.921667	174.870575	1.841667	11.847704	9.21	19.660097					0.966667	0.212265
0.923333	174.798035	1.845	11.847708	9.226667	19.69709					0.968333	0.212565
0.925	174.727295	1.848333	11.847714	9.243334	19.734138					0.97	0.212866
0.926667	174.655045	1.851667	11.847757	9.26	19.771128					0.971667	0.213167
0.928333	174.582184	1.855	11.847885	9.276668	19.808147					0.973333	0.213468
0.93	174.508545	1.858333	11.847939	9.293334	19.845179					0.975	0.213768
0.931667	174.437439	1.861667	11.848055	9.31	19.882198					0.976667	0.214069
0.933333	174.36412	1.865	11.84826	9.326667	19.919188					0.978333	0.21437
0.935	174.289825	1.868333	11.848178	9.343334	19.95623					0.98	0.21467
0.936667	174.215729	1.871667	11.848125	9.360001	19.993238					0.981667	0.214972
0.938333	174.142151	1.875	11.848053	9.376667	20.030281					0.983333	0.215273
0.94	174.073929	1.878333	11.847904	9.393333	20.067272					0.985	0.215575
0.941667	174.001541	1.881667	11.848003	9.410001	20.10429					0.986667	0.215876
0.943333	173.931839	1.885	11.84795	9.426667	20.141315					0.988333	0.216177
0.945	173.863144	1.888333	11.847832	9.443334	20.178335					0.99	0.216479
0.946667	173.791412	1.891667	11.847898	9.46	20.215328					0.991667	0.21678
0.948333	173.719193	1.895	11.847834	9.476667	20.252371					0.993333	0.217081
0.95	173.645737	1.898333	11.847692	9.493334	20.289377					0.995	0.217383
0.951667	173.574829	1.901667	11.847663	9.51	20.326427					0.996667	0.217684
0.953333	173.502808	1.905	11.847672	9.526668	20.363403					0.998333	0.217986
0.955	173.431747	1.908333	11.847874	9.543334	20.400419					1	0.218288
0.956667	173.362228	1.911667	11.848015	9.56	20.437454					1.001667	0.21859
0.958333	173.293198	1.915	11.84834	9.576667	20.474472					1.003333	0.218892
0.96	173.225433	1.918333	11.84852	9.593334	20.511465					1.005	0.219194
0.961667	173.1548	1.921667	11.848915	9.610001	20.548512					1.006667	0.219496
0.963333	173.085602	1.925	11.849027	9.626667	20.58552					1.008333	0.219798
0.965	173.016403	1.928333	11.849194	9.643333	20.62257					1.01	0.2201
0.966667	172.942963	1.931667	11.849335	9.660001	20.659563					1.011667	0.220402
0.968333	172.872726	1.935	11.849363	9.676667	20.696575					1.013333	0.220704
0.97	172.801376	1.938333	11.84939	9.693334	20.733601					1.015	0.221312
0.971667	172.732208	1.941667	11.849402	9.71	20.770615					1.016667	0.22192
0.973333	172.66011	1.945	11.849436	9.726667	20.807629					1.018333	0.222528
0.975	172.591232	1.948333	11.849622	9.743334	20.844652					1.02	0.223136
0.976667	172.524368	1.951667	11.849854	9.76	20.881651					1.021667	0.223744
0.978333	172.456024	1.955	11.849949	9.776668	20.91868					1.023333	0.224352
0.98	172.387894	1.958333	11.849987	9.793334	20.955696					1.025	0.22496
0.981667	172.316788	1.961667	11.850197	9.81	20.992725					1.026667	0.225569
0.983333	172.247528	1.965	11.850434	9.826667	21.029753					1.028333	0.226177
0.985	172.177673	1.968333	11.850406	9.843334	21.066734					1.03	0.226785
0.986667	172.106354	1.971667	11.850498	9.860001	21.103777					1.031667	0.227088
0.988333	172.035095	1.975	11.850368	9.876667	21.140779					1.033333	0.227392
0.99	171.967651	1.978333	11.850276	9.893333	21.177799					1.035	0.227696
0.991667	171.89827	1.981667	11.850232	9.910001	21.214813					1.036667	0.227999
0.993333	171.82901	1.985	11.850158	9.926667	21.251835					1.038333	0.228303
0.995	171.759628	1.988333	11.849968	9.943334	21.288862					1.04	0.228606
0.996667	171.688736	1.991667	11.849722	9.960001	21.32589					1.041667	0.22891
0.998333	171.617508	1.995	11.849566	9.976667	21.362877					1.043333	0.229214
1	171.548126	1.998333	11.8494	9.993334	21.399923					1.045	0.229517
1.001667	171.479248	2.001667	11.849265	10.01	21.43692					1.046667	0.229821
1.003333	171.410263	2.005	11.849279	10.026668	21.473963					1.048333	0.230125
1.005	171.339249	2.008333	11.849376	10.043334	21.51096					1.05	0.230429
1.006667	171.267151	2.011667	11.849599	10.06	21.547968					1.051667	0.230733
