Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
3.008333	95.046219	6.015	11.767479							3.051667	0.815167
3.01	95.000015	6.018333	11.767497							3.053334	0.815865
3.011667	94.953758	6.021667	11.767633							3.055	0.816563
3.013333	94.908524	6.025	11.767971							3.056667	0.817262
3.015	94.862732	6.028334	11.768517							3.058333	0.81796
3.016667	94.815956	6.031667	11.769022							3.06	0.818658
3.018333	94.76976	6.035	11.769644							3.061667	0.819356
3.02	94.726967	6.038333	11.770219							3.063334	0.820037
3.021667	94.680962	6.041667	11.770911							3.065	0.820717
3.023333	94.636139	6.045	11.77148							3.066667	0.821397
3.025	94.589249	6.048334	11.772023							3.068333	0.822077
3.026667	94.545113	6.051667	11.772388							3.07	0.822757
3.028333	94.499573	6.055	11.772936							3.071667	0.823438
3.03	94.45536	6.058333	11.773367							3.073334	0.824118
3.031667	94.409378	6.061667	11.773978							3.075	0.824798
3.033333	94.363556	6.065	11.774618							3.076667	0.825478
3.035	94.319481	6.068334	11.775328							3.078333	0.826158
3.036667	94.273003	6.071667	11.775957							3.08	0.826158
3.038333	94.228271	6.075	11.776782							3.081667	0.826158
3.04	94.184685	6.078333	11.777491							3.083333	0.826158
3.041667	94.139099	6.081667	11.778051							3.085	0.826158
3.043333	94.091743	6.085	11.778546							3.086667	0.826158
3.045	94.045464	6.088334	11.7791							3.088333	0.826158
3.046667	93.998505	6.091667	11.779576							3.09	0.826158
3.048333	93.955231	6.095	11.780022							3.091667	0.826158
3.05	93.912315	6.098333	11.780458							3.093333	0.826158
3.051667	93.866646	6.101667	11.780865							3.095	0.826158
3.053334	93.821335	6.105	11.781256							3.096667	0.826158
3.055	93.774971	6.108334	11.781536							3.098333	0.826158
3.056667	93.7285	6.111667	11.781875							3.1	0.826158
3.058333	93.682243	6.115	11.782111							3.101667	0.826158
3.06	93.638481	6.118333	11.782394							3.103333	0.826158
3.061667	93.591438	6.121667	11.78258							3.105	0.826158
3.063334	93.546989	6.125	11.782831							3.106667	0.826158
3.065	93.499619	6.128334	11.78301							3.108333	0.826158
3.066667	93.454361	6.131667	11.783194							3.11	0.826158
3.068333	93.40741	6.135	11.783547							3.111667	0.826158
3.07	93.361732	6.138333	11.783842							3.113333	0.827487
3.071667	93.315529	6.141667	11.784033							3.115	0.828816
3.073334	93.27063	6.145	11.783951							3.116667	0.830144
3.075	93.226295	6.148334	11.784111							3.118333	0.831473
3.076667	93.181999	6.151667	11.784193							3.12	0.832802
3.078333	93.135895	6.155	11.784155							3.121667	0.83413
3.08	93.09095	6.158333	11.784109							3.123333	0.835459
3.081667	93.04528	6.161667	11.783991							3.125	0.836788
3.083333	93.001518	6.165	11.784023							3.126667	0.838116
3.085	92.956276	6.168334	11.783942							3.128333	0.839445
3.086667	92.910828	6.171667	11.783899							3.13	0.839445
3.088333	92.869026	6.175	11.783963							3.131667	0.839445
3.09	92.822479	6.178333	11.784115							3.133333	0.839445
3.091667	92.775497	6.181667	11.784159							3.135	0.839445
3.093333	92.730713	6.185	11.784271							3.136667	0.839445
3.095	92.686447	6.188334	11.784358							3.138333	0.839445
3.096667	92.643723	6.191667	11.784338							3.14	0.839445
3.098333	92.600433	6.195	11.784388							3.141667	0.839445
3.1	92.557091	6.198333	11.784488							3.143333	0.839445
3.101667	92.511101	6.201667	11.78464							3.145	0.839445
3.103333	92.466873	6.205	11.784701							3.146667	0.839445
3.105	92.420357	6.208333	11.784965							3.148333	0.839445
3.106667	92.378769	6.211667	11.785169							3.15	0.839445
3.108333	92.336044	6.215	11.785389							3.151667	0.839445
3.11	92.291222	6.218334	11.785809							3.153333	0.839445
3.111667	92.247948	6.221667	11.78609							3.155	0.839445
3.113333	92.2043	6.225	11.786241							3.156667	0.839445
3.115	92.158394	6.228333	11.786133							3.158333	0.839445
3.116667	92.112823	6.231667	11.786263							3.16	0.839445
3.118333	92.066841	6.235	11.786479							3.161667	0.839445
3.12	92.021736	6.238334	11.786718							3.163333	0.840704
3.121667	91.976837	6.241667	11.786946							3.165	0.841962
3.123333	91.932159	6.245	11.787025							3.166667	0.843221
3.125	91.886909	6.248333	11.786958							3.168333	0.844479
3.126667	91.843559	6.251667	11.786972							3.17	0.845738
3.128333	91.804939	6.255	11.787001							3.171667	0.846996
3.13	91.761978	6.258334	11.787147							3.173333	0.848255
3.131667	91.71991	6.261667	11.787143							3.175	0.849513
3.133333	91.679184	6.265	11.787157							3.176667	0.850772
3.135	91.637596	6.268333	11.787174							3.178334	0.85203
3.136667	91.594978	6.271667	11.787353							3.18	0.85203
3.138333	91.549782	6.275	11.787439							3.181667	0.85203
3.14	91.50663	6.278334	11.787638							3.183333	0.85203
3.141667	91.462387	6.281667	11.787663							3.185	0.85203
3.143333	91.417801	6.285	11.787759							3.186667	0.85203
3.145	91.372086	6.288333	11.787884							3.188334	0.85203
3.146667	91.329796	6.291667	11.788074							3.19	0.85203
3.148333	91.286751	6.295	11.788217							3.191667	0.85203
3.15	91.241447	6.298334	11.788342							3.193333	0.85203
3.151667	91.199966	6.301667	11.788563							3.195	0.85203
3.153333	91.15715	6.305	11.788587							3.196667	0.853222
3.155	91.113953	6.308333	11.788477							3.198334	0.854413
3.156667	91.070877	6.311667	11.788424							3.2	0.855604
3.158333	91.028435	6.315	11.788355							3.201667	0.856795
3.16	90.987083	6.318334	11.788034							3.203333	0.857987
3.161667	90.947357	6.321667	11.787801							3.205	0.859178
3.163333	90.905937	6.325	11.787519							3.206667	0.860369
3.165	90.865936	6.328333	11.787117							3.208333	0.861561
3.166667	90.825035	6.331667	11.786791							3.21	0.862752
3.168333	90.781166	6.335	11.786574							3.211667	0.863943
3.17	90.737045	6.338334	11.786666							3.213333	0.863943
3.171667	90.693253	6.341667	11.78672							3.215	0.863943
3.173333	90.651245	6.345	11.786939							3.216667	0.863943
3.175	90.610725	6.348333	11.787033							3.218333	0.863943
3.176667	90.565804	6.351667	11.78699							3.22	0.863943
3.178334	90.521408	6.355	11.786877							3.221667	0.863943
3.18	90.479256	6.358334	11.786877							3.223333	0.863943
3.181667	90.435181	6.361667	11.786981							3.225	0.863943
3.183333	90.392738	6.365	11.787006							3.226667	0.863943
3.185	90.350418	6.368333	11.786866							3.228333	0.863943
3.186667	90.311523	6.371667	11.786819							3.23	0.863943
3.188334	90.270775	6.375	11.786816							3.231667	0.863943
3.19	90.226921	6.378334	11.786833							3.233333	0.863943
3.191667	90.184479	6.381667	11.786572							3.235	0.863943
3.193333	90.141769	6.385	11.786361							3.236667	0.863943
3.195	90.09893	6.388333	11.786122							3.238333	0.863943
3.196667	90.056671	6.391667	11.785917							3.24	0.863943
3.198334	90.013329	6.395	11.785799							3.241667	0.863943
3.2	89.971138	6.398334	11.785767							3.243333	0.863943
3.201667	89.92556	6.401667	11.785856							3.245	0.863943
3.203333	89.881821	6.405	11.785812							3.246667	0.86507
3.205	89.840012	6.408333	11.785679							3.248333	0.866197
3.206667	89.795914	6.411667	11.785588							3.25	0.867324
3.208333	89.753105	6.415	11.785531							3.251667	0.868451
3.21	89.713783	6.418334	11.785501							3.253333	0.869578
3.211667	89.670273	6.421667	11.785324							3.255	0.870705
3.213333	89.629021	6.425	11.785241							3.256667	0.871832
3.215	89.586136	6.428333	11.785212							3.258333	0.872958
3.216667	89.542564	6.431667	11.785124							3.26	0.874085
3.218333	89.502144	6.435	11.78502							3.261667	0.875212
3.22	89.461845	6.438334	11.784848							3.263333	0.875212
3.221667	89.422554	6.441667	11.784801							3.265	0.875212
3.223333	89.38208	6.445	11.784873							3.266667	0.875212
3.225	89.341209	6.448333	11.785088							3.268333	0.875212
3.226667	89.300545	6.451667	11.785103							3.27	0.875212
3.228333	89.25724	6.455	11.785175							3.271667	0.875212
3.23	89.216248	6.458333	11.78529							3.273333	0.875212
3.231667	89.176086	6.461667	11.785346							3.275	0.875212
3.233333	89.137329	6.465	11.785387							3.276667	0.875212
3.235	89.098381	6.468334	11.785532							3.278333	0.875212
3.236667	89.056816	6.471667	11.785788							3.28	0.876278
3.238333	89.016228	6.475	11.786207							3.281667	0.877343
3.24	88.97728	6.478333	11.786576							3.283333	0.878408
3.241667	88.935989	6.481667	11.78691							3.285	0.879474
3.243333	88.897858	6.485	11.787254							3.286667	0.880539
3.245	88.856415	6.488334	11.787476							3.288333	0.881605
3.246667	88.814926	6.491667	11.787626							3.29	0.88267
3.248333	88.774399	6.495	11.787611							3.291667	0.883735
3.25	88.73394	6.498333	11.787527							3.293334	0.884801
3.251667	88.690414	6.501667	11.787266							3.295	0.885866
3.253333	88.647575	6.505	11.787082							3.296667	0.885866
3.255	88.606567	6.508334	11.786738							3.298333	0.885866
3.256667	88.564667	6.511667	11.786466							3.3	0.885866
3.258333	88.521835	6.515	11.786081							3.301667	0.885866
3.26	88.482811	6.518333	11.785703							3.303334	0.885866
3.261667	88.443489	6.521667	11.785406							3.305	0.885866
3.263333	88.399681	6.525	11.785187							3.306667	0.885866
3.265	88.357147	6.528334	11.785054							3.308333	0.885866
3.266667	88.316978	6.531667	11.785189							3.31	0.885866
3.268333	88.277206	6.535	11.7854							3.311667	0.885866
3.27	88.237686	6.538333	11.785295							3.313334	0.885866
3.271667	88.195206	6.541667	11.785035							3.315	0.885866
3.273333	88.153152	6.545	11.784809							3.316667	0.885866
3.275	88.110298	6.548334	11.784668							3.318333	0.885866
3.276667	88.06813	6.551667	11.78463							3.32	0.885866
3.278333	88.027046	6.555	11.784587							3.321667	0.885866
3.28	87.987946	6.558333	11.784554							3.323334	0.885866
3.281667	87.947517	6.561667	11.784515							3.325	0.885866
3.283333	87.90757	6.565	11.784445							3.326667	0.885866
3.285	87.867561	6.568334	11.784459							3.328333	0.885866
3.286667	87.828918	6.571667	11.78446							3.33	0.886873
3.288333	87.789803	6.575	11.784388							3.331667	0.887879
3.29	87.749763	6.578333	11.784485							3.333333	0.888886
3.291667	87.709084	6.581667	11.784624							3.335	0.889893
3.293334	87.669197	6.585	11.784729							3.336667	0.890899
3.295	87.63279	6.588334	11.785069							3.338333	0.891906
3.296667	87.591705	6.591667	11.785403							3.34	0.892913
3.298333	87.554115	6.595	11.785667							3.341667	0.893919
3.3	87.514	6.598333	11.785745							3.343333	0.894926
3.301667	87.470993	6.601667	11.785716							3.345	0.895932
3.303334	87.430466	6.605	11.785843							3.346667	0.895932
3.305	87.393074	6.608334	11.785964							3.348333	0.895932
3.306667	87.355392	6.611667	11.785975							3.35	0.895932
3.308333	87.312622	6.615	11.786033							3.351667	0.895932
3.31	87.272568	6.618333	11.786039							3.353333	0.895932
3.311667	87.231461	6.621667	11.786061							3.355	0.895932
3.313334	87.190956	6.625	11.786052							3.356667	0.895932
3.315	87.15239	6.628334	11.786011							3.358333	0.895932
3.316667	87.114456	6.631667	11.786062							3.36	0.895932
3.318333	87.074188	6.635	11.786026							3.361667	0.895932
3.32	87.03479	6.638333	11.785973							3.363333	0.896883
3.321667	86.994514	6.641667	11.786079							3.365	0.897834
3.323334	86.953316	6.645	11.786071							3.366667	0.898784
3.325	86.913063	6.648334	11.785971							3.368333	0.899735
3.326667	86.871132	6.651667	11.786018							3.37	0.900686
3.328333	86.831314	6.655	11.786287							3.371667	0.901636
3.33	86.791176	6.658333	11.786217							3.373333	0.902587
3.331667	86.749123	6.661667	11.786228							3.375	0.903538
3.333333	86.710243	6.665	11.786157							3.376667	0.904488
3.335	86.669456	6.668334	11.786119							3.378333	0.905439
3.336667	86.628166	6.671667	11.786146							3.38	0.905439
3.338333	86.589661	6.675	11.786176							3.381667	0.905439
3.34	86.549011	6.678333	11.786266							3.383333	0.905439
3.341667	86.511864	6.681667	11.786527							3.385	0.905439
3.343333	86.475075	6.685	11.786638							3.386667	0.905439
3.345	86.434082	6.688334	11.786814							3.388333	0.905439
3.346667	86.393166	6.691667	11.786933							3.39	0.905439
3.348333	86.352333	6.695	11.787079							3.391667	0.905439
3.35	86.315903	6.698333	11.787008							3.393333	0.905439
3.351667	86.275146	6.701667	11.787158							3.395	0.905439
3.353333	86.235138	6.705	11.787152							3.396667	0.906336
3.355	86.196167	6.708333	11.787016							3.398333	0.907234
3.356667	86.155373	6.711667	11.786919							3.4	0.908131
3.358333	86.114868	6.715	11.786879							3.401667	0.909028
3.36	86.074234	6.718334	11.786932							3.403333	0.909926
3.361667	86.03421	6.721667	11.786914							3.405	0.910823
3.363333	85.992516	6.725	11.786977							3.406667	0.91172
3.365	85.953651	6.728333	11.787008							3.408333	0.912618
3.366667	85.915611	6.731667	11.786965							3.41	0.913515
3.368333	85.877701	6.735	11.786968							3.411667	0.914412
3.37	85.837143	6.738334	11.786872							3.413333	0.915259
3.371667	85.797607	6.741667	11.786717							3.415	0.916106
3.373333	85.760979	6.745	11.786457							3.416667	0.916952
3.375	85.721344	6.748333	11.78617							3.418334	0.917799
3.376667	85.683777	6.751667	11.785995							3.42	0.918646
3.378333	85.643005	6.755	11.785928							3.421667	0.919492
3.38	85.604042	6.758334	11.785963							3.423333	0.920339
3.381667	85.56488	6.761667	11.785864							3.425	0.921186
3.383333	85.524918	6.765	11.785625							3.426667	0.922032
3.385	85.482956	6.768333	11.785502							3.428334	0.922879
3.386667	85.444328	6.771667	11.785297							3.43	0.922879
3.388333	85.405067	6.775	11.785127							3.431667	0.922879
3.39	85.366455	6.778334	11.785116							3.433333	0.922879
3.391667	85.326866	6.781667	11.78529							3.435	0.922879
3.393333	85.287582	6.785	11.785269							3.436667	0.922879
3.395	85.2491	6.788333	11.785296							3.438334	0.922879
3.396667	85.208206	6.791667	11.785252							3.44	0.922879
3.398333	85.168541	6.795	11.785362							3.441667	0.922879
3.4	85.129753	6.798334	11.785583							3.443333	0.922879
3.401667	85.092216	6.801667	11.785748							3.445	0.922879
3.403333	85.055214	6.805	11.785823							3.446667	0.923677
3.405	85.019157	6.808333	11.786182							3.448334	0.924476
3.406667	84.982071	6.811667	11.786666							3.45	0.925274
3.408333	84.942535	6.815	11.78687							3.451667	0.926073
3.41	84.905579	6.818334	11.787022							3.453333	0.926871
3.411667	84.869804	6.821667	11.787066							3.455	0.92767
3.413333	84.833008	6.825	11.787062							3.456667	0.928468
3.415	84.794922	6.828333	11.787025							3.458333	0.929267
3.416667	84.756149	6.831667	11.787189							3.46	0.930065
3.418334	84.718094	6.835	11.787505							3.461667	0.930864
3.42	84.68042	6.838334	11.787853							3.463333	0.930864
3.421667	84.641945	6.841667	11.78815							3.465	0.930864
3.423333	84.604401	6.845	11.788488							3.466667	0.930864
3.425	84.567589	6.848333	11.78866							3.468333	0.930864
3.426667	84.530342	6.851667	11.788793							3.47	0.930864
3.428334	84.491341	6.855	11.788806							3.471667	0.930864
3.43	84.455582	6.858334	11.788831							3.473333	0.930864
3.431667	84.417877	6.861667	11.788855							3.475	0.930864
3.433333	84.38282	6.865	11.789098							3.476667	0.930864
3.435	84.347427	6.868333	11.789073							3.478333	0.930864
3.436667	84.31028	6.871667	11.789101							3.48	0.931616
3.438334	84.273163	6.875	11.789185							3.481667	0.932369
3.44	84.234909	6.878334	11.789312							3.483333	0.933122
3.441667	84.198906	6.881667	11.789292							3.485	0.933875
3.443333	84.16082	6.885	11.789473							3.486667	0.934628
3.445	84.122749	6.888333	11.789512							3.488333	0.93538
3.446667	84.082069	6.891667	11.789607							3.49	0.936133
3.448334	84.043236	6.895	11.789722							3.491667	0.936886
3.45	84.004593	6.898334	11.789865							3.493333	0.937639
3.451667	83.96521	6.901667	11.790031							3.495	0.938391
3.453333	83.925591	6.905	11.79019							3.496667	0.938391
3.455	83.885788	6.908333	11.790199							3.498333	0.938391
3.456667	83.846031	6.911667	11.79019							3.5	0.938391
3.458333	83.808884	6.915	11.790296							3.501667	0.938391
3.46	83.772125	6.918334	11.790285							3.503333	0.938391
3.461667	83.736542	6.921667	11.790194							3.505	0.938391
3.463333	83.698662	6.925	11.790169							3.506667	0.938391
3.465	83.659859	6.928333	11.790163							3.508333	0.938391
3.466667	83.621147	6.931667	11.790205							3.51	0.938391
3.468333	83.58255	6.935	11.790272							3.511667	0.938391
3.47	83.545937	6.938334	11.790257							3.513333	0.938391
3.471667	83.50618	6.941667	11.790188							3.515	0.938391
3.473333	83.468452	6.945	11.790156							3.516667	0.938391
3.475	83.430382	6.948333	11.790315							3.518333	0.938391
3.476667	83.389984	6.951667	11.790508							3.52	0.938391
3.478333	83.35215	6.955	11.790792							3.521667	0.938391
3.48	83.317276	6.958333	11.791042							3.523333	0.938391
3.481667	83.282143	6.961667	11.791203							3.525	0.938391
3.483333	83.244247	6.965	11.791265							3.526667	0.938391
3.485	83.206696	6.968334	11.791352							3.528333	0.938391
