Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.595	231.771164	1.188333	11.805667	5.940001	12.701464					0.636667	0.118294
0.596667	231.554443	1.191667	11.804811	5.956667	12.738485					0.638333	0.118517
0.598333	231.337158	1.195	11.804058	5.973334	12.775503					0.64	0.11874
0.6	231.121033	1.198333	11.803512	5.99	12.812527					0.641667	0.118963
0.601667	230.903442	1.201667	11.803072	6.006667	12.849547					0.643333	0.119186
0.603333	230.690277	1.205	11.802515	6.023334	12.886567					0.645	0.119637
0.605	230.476563	1.208333	11.801925	6.04	12.923551					0.646667	0.120089
0.606667	230.260345	1.211667	11.801302	6.056667	12.960569					0.648333	0.12054
0.608333	230.045883	1.215	11.800783	6.073334	12.997602					0.65	0.120991
0.61	229.832047	1.218333	11.800174	6.09	13.034619					0.651667	0.121443
0.611667	229.616165	1.221667	11.799525	6.106667	13.071643					0.653333	0.121894
0.613333	229.399445	1.225	11.798964	6.123333	13.108617					0.655	0.122345
0.615	229.183548	1.228333	11.798531	6.14	13.145661					0.656667	0.122797
0.616667	228.966324	1.231667	11.798134	6.156667	13.182683					0.658333	0.123248
0.618333	228.749954	1.235	11.797685	6.173334	13.219675					0.66	0.1237
0.62	228.535645	1.238333	11.797192	6.190001	13.256695					0.661667	0.123926
0.621667	228.321793	1.241667	11.796784	6.206667	13.293704					0.663333	0.124153
0.623333	228.109177	1.245	11.796356	6.223334	13.330729					0.665	0.124379
0.625	227.89296	1.248333	11.795821	6.24	13.367743					0.666667	0.124606
0.626667	227.67865	1.251667	11.795339	6.256667	13.404749					0.668333	0.124832
0.628333	227.461731	1.255	11.794881	6.273334	13.441786					0.67	0.125059
0.63	227.245834	1.258333	11.794397	6.29	13.478778					0.671667	0.125286
0.631667	227.031204	1.261667	11.793889	6.306667	13.515803					0.673333	0.125512
0.633333	226.817551	1.265	11.793393	6.323334	13.55282					0.675	0.125739
0.635	226.602051	1.268333	11.792952	6.34	13.589851					0.676667	0.125965
0.636667	226.385239	1.271667	11.792651	6.356667	13.626862					0.678333	0.126423
0.638333	226.173813	1.275	11.792187	6.373333	13.663882					0.68	0.126882
0.64	225.962494	1.278333	11.791676	6.39	13.700874					0.681667	0.12734
0.641667	225.751282	1.281667	11.791076	6.406667	13.737914					0.683333	0.127798
0.643333	225.538757	1.285	11.790696	6.423334	13.774917					0.685	0.128256
0.645	225.325134	1.288333	11.790257	6.440001	13.81193					0.686667	0.128714
0.646667	225.111008	1.291667	11.789715	6.456667	13.848957					0.688333	0.129173
0.648333	224.897797	1.295	11.789279	6.473334	13.885967					0.69	0.129631
0.65	224.685791	1.298333	11.788881	6.49	13.922983					0.691667	0.130089
0.651667	224.471481	1.301667	11.788377	6.506667	13.959982					0.693333	0.130547
0.653333	224.256104	1.305	11.78805	6.523334	13.997025					0.695	0.130777
0.655	224.044678	1.308333	11.787657	6.54	14.034054					0.696667	0.131007
0.656667	223.830078	1.311667	11.787237	6.556667	14.071028					0.698333	0.131236
0.658333	223.619736	1.315	11.786442	6.573334	14.108046					0.7	0.131466
0.66	223.407333	1.318333	11.785764	6.59	14.14508					0.701667	0.131696
0.661667	223.195679	1.321667	11.785089	6.606667	14.182104					0.703333	0.131926
0.663333	222.985718	1.325	11.78445	6.623333	14.219115					0.705	0.132156
0.665	222.773788	1.328333	11.783968	6.64	14.256104					0.706667	0.132385
0.666667	222.562134	1.331667	11.783423	6.656667	14.293141					0.708333	0.132615
0.668333	222.349136	1.335	11.782956	6.673334	14.330144					0.71	0.132845
0.67	222.140701	1.338333	11.7826	6.690001	14.367167					0.711667	0.133076
0.671667	221.930649	1.341667	11.782269	6.706667	14.40419					0.713333	0.133307
0.673333	221.71962	1.345	11.78203	6.723334	14.441196					0.715	0.133537
0.675	221.509094	1.348333	11.781688	6.74	14.478217					0.716667	0.133768
0.676667	221.29953	1.351667	11.781527	6.756667	14.515225					0.718333	0.133999
0.678333	221.089386	1.355	11.781472	6.773334	14.552261					0.72	0.13423
0.68	220.87738	1.358333	11.781492	6.79	14.589281					0.721667	0.13446
0.681667	220.665329	1.361667	11.781359	6.806667	14.626266					0.723333	0.134691
0.683333	220.454758	1.365	11.781187	6.823334	14.663278					0.725	0.134922
0.685	220.246552	1.368333	11.781182	6.84	14.700313					0.726667	0.135153
0.686667	220.034683	1.371667	11.781027	6.856667	14.737329					0.728333	0.135619
0.688333	219.825302	1.375	11.780554	6.873333	14.774348					0.73	0.136085
0.69	219.616119	1.378333	11.78013	6.89	14.811338					0.731667	0.136552
0.691667	219.404755	1.381667	11.779694	6.906667	14.848377					0.733333	0.137018
0.693333	219.196045	1.385	11.779097	6.923334	14.885373					0.735	0.137484
0.695	218.991882	1.388333	11.778292	6.940001	14.922402					0.736667	0.13795
0.696667	218.783524	1.391667	11.777514	6.956667	14.959441					0.738333	0.138417
0.698333	218.579437	1.395	11.776742	6.973334	14.996438					0.74	0.138883
0.7	218.373901	1.398333	11.776008	6.99	15.033455					0.741667	0.139349
0.701667	218.168137	1.401667	11.775394	7.006667	15.070454					0.743333	0.139816
0.703333	217.959549	1.405	11.774974	7.023334	15.107497					0.745	0.140049
0.705	217.751205	1.408333	11.774393	7.04	15.144488					0.746667	0.140283
0.706667	217.543839	1.411667	11.773854	7.056667	15.181502					0.748333	0.140516
0.708333	217.338684	1.415	11.773409	7.073334	15.218536					0.75	0.14075
0.71	217.132751	1.418333	11.772904	7.09	15.255547					0.751667	0.140983
0.711667	216.924973	1.421667	11.772533	7.106667	15.292567					0.753333	0.141217
0.713333	216.719269	1.425	11.772186	7.123334	15.329556					0.755	0.141451
0.715	216.512238	1.428333	11.771957	7.14	15.366596					0.756667	0.141684
0.716667	216.307556	1.431667	11.771808	7.156667	15.403613					0.758333	0.141918
0.718333	216.103378	1.435	11.77177	7.173334	15.440623					0.76	0.142151
0.72	215.898544	1.438333	11.771294	7.190001	15.477671					0.761667	0.142386
0.721667	215.696243	1.441667	11.770781	7.206667	15.514654					0.763333	0.14262
0.723333	215.490692	1.445	11.770333	7.223334	15.551671					0.765	0.142855
0.725	215.285538	1.448333	11.769926	7.24	15.588675					0.766667	0.143089
0.726667	215.078232	1.451667	11.76961	7.256667	15.625713					0.768333	0.143324
0.728333	214.877838	1.455	11.769243	7.273334	15.662736					0.77	0.143558
0.73	214.673019	1.458333	11.768904	7.29	15.699722					0.771667	0.143793
0.731667	214.472855	1.461667	11.768594	7.306667	15.736768					0.773333	0.144027
0.733333	214.270203	1.465	11.768408	7.323334	15.773773					0.775	0.144262
0.735	214.065369	1.468333	11.768317	7.34	15.810802					0.776667	0.144496
0.736667	213.861115	1.471667	11.768274	7.356667	15.847778					0.778333	0.144969
0.738333	213.657104	1.475	11.768151	7.373334	15.884821					0.78	0.145442
0.74	213.451736	1.478333	11.768007	7.39	15.921843					0.781667	0.145916
0.741667	213.245804	1.481667	11.767632	7.406667	15.958841					0.783333	0.146389
0.743333	213.042023	1.485	11.76723	7.423334	15.995895					0.785	0.146862
0.745	212.840164	1.488333	11.76696	7.440001	16.032877					0.786667	0.147335
0.746667	212.639236	1.491667	11.766926	7.456667	16.069893					0.788333	0.147809
0.748333	212.437393	1.495	11.766816	7.473334	16.106924					0.79	0.148282
0.75	212.23378	1.498333	11.766771	7.49	16.143946					0.791667	0.148755
0.751667	212.033127	1.501667	11.766624	7.506667	16.180956					0.793333	0.149228
0.753333	211.833542	1.505	11.76647	7.523334	16.217943					0.795	0.149465
0.755	211.631119	1.508333	11.766329	7.54	16.254993					0.796667	0.149702
0.756667	211.433685	1.511667	11.765946	7.556667	16.291994					0.798333	0.149939
0.758333	211.229736	1.515	11.765542	7.573334	16.32902					0.8	0.150176
0.76	211.028107	1.518333	11.76487	7.590001	16.366026					0.801667	0.150413
0.761667	210.828369	1.521667	11.764459	7.606667	16.403044					0.803333	0.15065
0.763333	210.625732	1.525	11.764239	7.623334	16.440037					0.805	0.150887
0.765	210.428268	1.528333	11.764197	7.64	16.477095					0.806667	0.151123
0.766667	210.231277	1.531667	11.764153	7.656667	16.514107					0.808333	0.15136
0.768333	210.033447	1.535	11.764026	7.673334	16.551098					0.81	0.151597
0.77	209.833145	1.538333	11.763855	7.690001	16.58812					0.811667	0.151835
0.771667	209.63588	1.541667	11.763647	7.706667	16.625143					0.813333	0.152072
0.773333	209.435226	1.545	11.763231	7.723334	16.662176					0.815	0.15231
0.775	209.235428	1.548333	11.762952	7.74	16.69916					0.816667	0.152547
0.776667	209.037125	1.551667	11.762714	7.756667	16.736204					0.818333	0.152785
0.778333	208.839066	1.555	11.762586	7.773334	16.773205					0.82	0.153023
0.78	208.644424	1.558333	11.762353	7.79	16.81023					0.821667	0.15326
0.781667	208.447723	1.561667	11.762076	7.806667	16.847267					0.823333	0.153498
0.783333	208.250916	1.565	11.761715	7.823334	16.884254					0.825	0.153735
0.785	208.054779	1.568333	11.761448	7.840001	16.921265					0.826667	0.153973
0.786667	207.858322	1.571667	11.760983	7.856667	16.9583					0.828333	0.154452
0.788333	207.66214	1.575	11.760448	7.873334	16.995321					0.83	0.154931
0.79	207.463867	1.578333	11.759816	7.89	17.032303					0.831667	0.155411
0.791667	207.270447	1.581667	11.759394	7.906667	17.069349					0.833333	0.15589
0.793333	207.074081	1.585	11.75882	7.923334	17.10635					0.835	0.156369
0.795	206.877625	1.588333	11.75836	7.940001	17.143377					0.836667	0.156848
0.796667	206.683304	1.591667	11.758012	7.956667	17.180412					0.838333	0.157327
0.798333	206.485779	1.595	11.757671	7.973334	17.217409					0.84	0.157806
0.8	206.292236	1.598333	11.757288	7.99	17.254427					0.841667	0.158286
0.801667	206.098862	1.601667	11.756954	8.006667	17.291441					0.843333	0.158765
0.803333	205.905823	1.605	11.756708	8.023334	17.32848					0.845	0.159004
0.805	205.711716	1.608333	11.756241	8.04	17.365459					0.846667	0.159244
0.806667	205.514877	1.611667	11.755659	8.056667	17.402475					0.848333	0.159484
0.808333	205.319641	1.615	11.754957	8.073334	17.439514					0.85	0.159723
0.81	205.123749	1.618333	11.754413	8.09	17.476543					0.851667	0.159963
0.811667	204.929321	1.621667	11.753992	8.106668	17.513517					0.853333	0.160202
0.813333	204.734985	1.625	11.753925	8.123334	17.55056					0.855	0.160442
0.815	204.542191	1.628333	11.753682	8.14	17.587582					0.856667	0.160682
0.816667	204.351151	1.631667	11.753557	8.156667	17.624592					0.858333	0.160921
0.818333	204.159851	1.635	11.753462	8.173334	17.661638					0.86	0.161161
0.82	203.968018	1.638333	11.753397	8.190001	17.698624					0.861667	0.161401
0.821667	203.77475	1.641667	11.753335	8.206667	17.735638					0.863333	0.161641
0.823333	203.581818	1.645	11.753512	8.223333	17.772669					0.865	0.161881
0.825	203.391312	1.648333	11.75342	8.240001	17.8097					0.866667	0.162122
0.826667	203.197983	1.651667	11.753323	8.256667	17.846676					0.868333	0.162362
0.828333	203.007095	1.655	11.753208	8.273334	17.88372					0.87	0.162602
0.83	202.815079	1.658333	11.752785	8.29	17.920725					0.871667	0.162842
0.831667	202.625458	1.661667	11.752406	8.306667	17.957747					0.873333	0.163083
0.833333	202.435104	1.665	11.751812	8.323334	17.994761					0.875	0.163323
0.835	202.244904	1.668333	11.751466	8.34	18.031778					0.876667	0.163563
0.836667	202.055328	1.671667	11.751312	8.356668	18.068779					0.878333	0.164047
0.838333	201.86528	1.675	11.751084	8.373334	18.105824					0.88	0.164531
0.84	201.677704	1.678333	11.751015	8.39	18.142826					0.881667	0.165015
0.841667	201.490814	1.681667	11.750753	8.406667	18.179834					0.883333	0.165499
0.843333	201.300232	1.685	11.750537	8.423334	18.216879					0.885	0.165983
0.845	201.111343	1.688333	11.750318	8.440001	18.253881					0.886667	0.166467
0.846667	200.923203	1.691667	11.750106	8.456667	18.290905					0.888333	0.166951
0.848333	200.736908	1.695	11.750172	8.473333	18.327921					0.89	0.167435
0.85	200.549423	1.698333	11.750226	8.490001	18.364937					0.891667	0.167919
0.851667	200.362885	1.701667	11.75028	8.506667	18.401939					0.893333	0.168404
0.853333	200.176682	1.705	11.750012	8.523334	18.438982					0.895	0.168645
0.855	199.991531	1.708333	11.749697	8.540001	18.475971					0.896667	0.168887
0.856667	199.80481	1.711667	11.749331	8.556667	18.513016					0.898333	0.169129
0.858333	199.618225	1.715	11.749214	8.573334	18.550011					0.9	0.169371
0.86	199.432938	1.718333	11.748958	8.59	18.58703					0.901667	0.169613
0.861667	199.246918	1.721667	11.748638	8.606668	18.624041					0.903333	0.169855
0.863333	199.060822	1.725	11.748177	8.623334	18.66106					0.905	0.170097
0.865	198.875015	1.728333	11.747809	8.64	18.698078					0.906667	0.170338
0.866667	198.689163	1.731667	11.747285	8.656667	18.735123					0.908333	0.17058
0.868333	198.506744	1.735	11.746806	8.673334	18.772112					0.91	0.170822
0.87	198.324234	1.738333	11.746464	8.690001	18.809132					0.911667	0.171065
0.871667	198.139603	1.741667	11.746243	8.706667	18.846161					0.913333	0.171307
0.873333	197.956329	1.745	11.745817	8.723333	18.883177					0.915	0.171549
0.875	197.772949	1.748333	11.745428	8.740001	18.920164					0.916667	0.171792
0.876667	197.591431	1.751667	11.744852	8.756667	18.957218					0.918333	0.172034
0.878333	197.408981	1.755	11.74437	8.773334	18.994215					0.92	0.172276
0.88	197.225845	1.758333	11.74394	8.790001	19.031242					0.921667	0.172519
0.881667	197.041626	1.761667	11.743605	8.806667	19.068247					0.923333	0.172761
0.883333	196.856384	1.765	11.743306	8.823334	19.105267					0.925	0.173003
0.885	196.672287	1.768333	11.743052	8.84	19.142284					0.926667	0.173246
0.886667	196.487305	1.771667	11.742632	8.856668	19.179327					0.928333	0.173734
0.888333	196.304352	1.775	11.742406	8.873334	19.216333					0.93	0.174222
0.89	196.123474	1.778333	11.742279	8.89	19.253347					0.931667	0.17471
0.891667	195.940994	1.781667	11.742178	8.906667	19.290375					0.933333	0.175198
0.893333	195.760849	1.785	11.74193	8.923334	19.327374					0.935	0.175686
0.895	195.578659	1.788333	11.741648	8.940001	19.36442					0.936667	0.176174
0.896667	195.396393	1.791667	11.741523	8.956667	19.401415					0.938333	0.176661
0.898333	195.215881	1.795	11.741448	8.973333	19.438435					0.94	0.177149
0.9	195.036743	1.798333	11.741227	8.990001	19.475454					0.941667	0.177637
0.901667	194.856201	1.801667	11.741129	9.006667	19.51248					0.943333	0.178125
0.903333	194.676575	1.805	11.741087	9.023334	19.549469					0.945	0.178369
0.905	194.495773	1.808333	11.741096	9.040001	19.58651					0.946667	0.178613
0.906667	194.316895	1.811667	11.74109	9.056667	19.623508					0.948333	0.178856
0.908333	194.138977	1.815	11.741014	9.073334	19.660555					0.95	0.1791
0.91	193.959	1.818333	11.740877	9.09	19.697548					0.951667	0.179344
0.911667	193.778458	1.821667	11.740794	9.106668	19.734575					0.953333	0.179587
0.913333	193.59967	1.825	11.740421	9.123334	19.771599					0.955	0.179831
0.915	193.420975	1.828333	11.739774	9.14	19.808617					0.956667	0.180074
0.916667	193.239868	1.831667	11.73945	9.156667	19.845606					0.958333	0.180318
0.918333	193.058044	1.835	11.739255	9.173334	19.882662					0.96	0.180562
0.92	192.880356	1.838333	11.73905	9.190001	19.919647					0.961667	0.180806
0.921667	192.705185	1.841667	11.738874	9.206667	19.956688					0.963333	0.18105
0.923333	192.529587	1.845	11.738625	9.223333	19.993687					0.965	0.181294
0.925	192.352417	1.848333	11.738462	9.240001	20.030712					0.966667	0.181538
0.926667	192.179001	1.851667	11.738404	9.256667	20.067741					0.968333	0.181782
0.928333	192.004089	1.855	11.738302	9.273334	20.104736					0.97	0.182026
0.93	191.829559	1.858333	11.738286	9.290001	20.141748					0.971667	0.18227
0.931667	191.650665	1.861667	11.738219	9.306667	20.178774					0.973333	0.182514
0.933333	191.475266	1.865	11.73829	9.323334	20.215799					0.975	0.182758
0.935	191.299469	1.868333	11.738025	9.34	20.252806					0.976667	0.183002
0.936667	191.124268	1.871667	11.737882	9.356668	20.289831					0.978333	0.183493
0.938333	190.949356	1.875	11.737646	9.373334	20.326832					0.98	0.183984
0.94	190.773315	1.878333	11.737183	9.39	20.363884					0.981667	0.184475
0.941667	190.597183	1.881667	11.736837	9.406667	20.400873					0.983333	0.184966
0.943333	190.423462	1.885	11.736461	9.423334	20.437895					0.985	0.185457
0.945	190.24852	1.888333	11.736029	9.440001	20.474915					0.986667	0.185948
0.946667	190.076553	1.891667	11.735673	9.456667	20.511936					0.988333	0.186439
0.948333	189.905167	1.895	11.735517	9.473333	20.548958					0.99	0.18693
0.95	189.730652	1.898333	11.735267	9.490001	20.585983					0.991667	0.187421
0.951667	189.55806	1.901667	11.734932	9.506667	20.622976					0.993333	0.187911
0.953333	189.384644	1.905	11.734567	9.523334	20.660023					0.995	0.188156
0.955	189.211243	1.908333	11.734352	9.540001	20.69701					0.996667	0.188401
0.956667	189.038666	1.911667	11.73408	9.556667	20.734034					0.998333	0.188646
0.958333	188.86676	1.915	11.733967	9.573334	20.771065					1	0.188891
0.96	188.696945	1.918333	11.733641	9.59	20.808081					1.001667	0.189136
0.961667	188.524063	1.921667	11.733353	9.606668	20.845091					1.003333	0.189381
0.963333	188.347519	1.925	11.733321	9.623334	20.882107					1.005	0.189626
0.965	188.174332	1.928333	11.733376	9.64	20.919127					1.006667	0.189871
0.966667	188.004135	1.931667	11.733444	9.656667	20.95616					1.008333	0.190116
0.968333	187.832443	1.935	11.733571	9.673334	20.993147					1.01	0.190361
0.97	187.660782	1.938333	11.733522	9.690001	21.030197					1.011667	0.190606
0.971667	187.490341	1.941667	11.733252	9.706667	21.067196					1.013333	0.190852
0.973333	187.323029	1.945	11.733037	9.723334	21.104216					1.015	0.191097
0.975	187.153137	1.948333	11.732697	9.740001	21.141235					1.016667	0.191342
0.976667	186.981232	1.951667	11.732347	9.756667	21.178234					1.018333	0.191587
0.978333	186.811142	1.955	11.732183	9.773334	21.215286					1.02	0.191832
0.98	186.644287	1.958333	11.732174	9.790001	21.252277					1.021667	0.192078
0.981667	186.477386	1.961667	11.732147	9.806667	21.289293					1.023333	0.192323
0.983333	186.310471	1.965	11.732205	9.823334	21.326317					1.025	0.192568
0.985	186.139816	1.968333	11.732229	9.84	21.36334					1.026667	0.192813
0.986667	185.970871	1.971667	11.732466	9.856668	21.400352					1.028333	0.193059
0.988333	185.801529	1.975	11.73258	9.873334	21.43737					1.03	0.193304
0.99	185.630829	1.978333	11.732435	9.89	21.474384					1.031667	0.19355
0.991667	185.462982	1.981667	11.732315	9.906667	21.511425					1.033333	0.193795
0.993333	185.295456	1.985	11.732217	9.923334	21.548416					1.035	0.194041
0.995	185.127533	1.988333	11.732033	9.940001	21.585457					1.036667	0.194286
0.996667	184.959763	1.991667	11.731769	9.956667	21.622471					1.038333	0.194532
0.998333	184.793747	1.995	11.731499	9.973334	21.659475					1.04	0.194777
1	184.628998	1.998333	11.731415	9.990001	21.696501					1.041667	0.195022
1.001667	184.461411	2.001667	11.731375	10.006667	21.733505					1.043333	0.195268
1.003333	184.295563	2.005	11.731226	10.023334	21.770548					1.045	0.195761
1.005	184.131317	2.008333	11.731057	10.040001	21.807543					1.046667	0.196255
1.006667	183.967148	2.011667	11.730805	10.056667	21.844561					1.048333	0.196748
