Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
17.606667	716.548035									17.65	2.52753
17.608334	715.925903									17.651667	2.52753
17.610001	715.310852									17.653334	2.52753
17.611668	714.705872									17.655001	2.52753
17.613335	714.095581									17.656668	2.52753
17.615	713.492126									17.658333	2.52753
17.616667	712.893127									17.66	2.52753
17.618334	712.29303									17.661667	2.52753
17.620001	711.690002									17.663334	2.52753
17.621668	711.085205									17.665001	2.52753
17.623333	710.477234									17.666668	2.52753
17.625	709.870178									17.668333	2.52753
17.626667	709.267883									17.67	2.52753
17.628334	708.661133									17.671667	2.52753
17.630001	708.055542									17.673334	2.52753
17.631666	707.449951									17.675001	2.52753
17.633333	706.842957									17.676666	2.52753
17.635	706.229919									17.678333	2.52753
17.636667	705.626099									17.68	2.528614
17.638334	705.02594									17.681667	2.529697
17.640001	704.415466									17.683334	2.53078
17.641666	703.80835									17.685001	2.531864
17.643333	703.208923									17.686666	2.532948
17.645	702.600525									17.688334	2.534031
17.646667	701.993591									17.690001	2.535114
17.648335	701.382385									17.691668	2.536198
17.65	700.77655									17.693335	2.537282
17.651667	700.178345									17.695	2.538365
17.653334	699.584167									17.696667	2.538365
17.655001	698.99823									17.698334	2.538365
17.656668	698.411987									17.700001	2.538365
17.658333	697.825562									17.701668	2.538365
17.66	697.235413									17.703333	2.538365
17.661667	696.637817									17.705	2.538365
17.663334	696.038086									17.706667	2.538365
17.665001	695.43866									17.708334	2.538365
17.666668	694.831909									17.710001	2.538365
17.668333	694.225464									17.711668	2.538365
17.67	693.625061									17.713333	2.538365
17.671667	693.020142									17.715	2.538365
17.673334	692.420471									17.716667	2.538365
17.675001	691.822632									17.718334	2.538365
17.676666	691.233582									17.720001	2.538365
17.678333	690.639954									17.721666	2.538365
17.68	690.050842									17.723333	2.538365
17.681667	689.47168									17.725	2.538365
17.683334	688.887146									17.726667	2.538365
17.685001	688.302734									17.728334	2.538365
17.686666	687.727661									17.73	2.538365
17.688334	687.143066									17.731667	2.538365
17.690001	686.551758									17.733334	2.538365
17.691668	685.949097									17.735001	2.538365
17.693335	685.33606									17.736668	2.538365
17.695	684.728577									17.738335	2.538365
17.696667	684.119385									17.74	2.538365
17.698334	683.521851									17.741667	2.538365
17.700001	682.931702									17.743334	2.538365
17.701668	682.340332									17.745001	2.538365
17.703333	681.756653									17.746668	2.539409
17.705	681.175415									17.748333	2.540453
17.706667	680.592102									17.75	2.541497
17.708334	680.020813									17.751667	2.542541
17.710001	679.443115									17.753334	2.543585
17.711668	678.865601									17.755001	2.544629
17.713333	678.28595									17.756666	2.545673
17.715	677.702637									17.758333	2.546717
17.716667	677.119324									17.76	2.547761
17.718334	676.526001									17.761667	2.548805
17.720001	675.927856									17.763334	2.548805
17.721666	675.338379									17.765001	2.548805
17.723333	674.749084									17.766666	2.548805
17.725	674.163513									17.768333	2.548805
17.726667	673.590454									17.77	2.548805
17.728334	673.011169									17.771667	2.548805
17.73	672.425964									17.773335	2.548805
17.731667	671.848816									17.775	2.548805
17.733334	671.274109									17.776667	2.548805
17.735001	670.703064									17.778334	2.548805
17.736668	670.118103									17.780001	2.548805
17.738335	669.539673									17.781668	2.548805
17.74	668.957825									17.783333	2.548805
17.741667	668.372192									17.785	2.548805
17.743334	667.797546									17.786667	2.548805
17.745001	667.226013									17.788334	2.548805
17.746668	666.658691									17.790001	2.548805
17.748333	666.08313									17.791668	2.548805
17.75	665.503906									17.793333	2.548805
17.751667	664.926453									17.795	2.548805
17.753334	664.348633									17.796667	2.548805
17.755001	663.774475									17.798334	2.548805
17.756666	663.200378									17.800001	2.548805
17.758333	662.624146									17.801666	2.548805
17.76	662.052856									17.803333	2.548805
17.761667	661.484802									17.805	2.548805
17.763334	660.910645									17.806667	2.548805
17.765001	660.336609									17.808334	2.548805
17.766666	659.76709									17.810001	2.548805
17.768333	659.190552									17.811666	2.548805
17.77	658.62915									17.813334	2.549811
17.771667	658.07074									17.815001	2.550817
17.773335	657.515076									17.816668	2.551823
17.775	656.959595									17.818335	2.552829
17.776667	656.394653									17.82	2.553835
17.778334	655.823792									17.821667	2.554841
17.780001	655.248352									17.823334	2.555847
17.781668	654.667969									17.825001	2.556853
17.783333	654.086304									17.826668	2.557859
17.785	653.504211									17.828333	2.558865
17.786667	652.919617									17.83	2.558865
17.788334	652.337036									17.831667	2.558865
17.790001	651.767151									17.833334	2.558865
17.791668	651.203125									17.835001	2.558865
17.793333	650.640686									17.836668	2.558865
17.795	650.085449									17.838333	2.558865
17.796667	649.532166									17.84	2.558865
17.798334	648.975342									17.841667	2.558865
17.800001	648.421936									17.843334	2.558865
17.801666	647.86853									17.845001	2.558865
17.803333	647.312439									17.846666	2.558865
17.805	646.747314									17.848333	2.558865
17.806667	646.174805									17.85	2.558865
17.808334	645.597839									17.851667	2.558865
17.810001	645.020752									17.853334	2.558865
17.811666	644.441101									17.855	2.558865
17.813334	643.875366									17.856667	2.558865
17.815001	643.312195									17.858334	2.558865
17.816668	642.748779									17.860001	2.558865
17.818335	642.196106									17.861668	2.558865
17.82	641.647888									17.863335	2.558865
17.821667	641.100281									17.865	2.558865
17.823334	640.555115									17.866667	2.558865
17.825001	640.009277									17.868334	2.558865
17.826668	639.46051									17.870001	2.558865
17.828333	638.909912									17.871668	2.558865
17.83	638.359375									17.873333	2.558865
17.831667	637.807617									17.875	2.558865
17.833334	637.247131									17.876667	2.558865
17.835001	636.689636									17.878334	2.558865
17.836668	636.124756									17.880001	2.559834
17.838333	635.561279									17.881666	2.560804
17.84	635.003967									17.883333	2.561774
17.841667	634.453186									17.885	2.562743
17.843334	633.903809									17.886667	2.563713
17.845001	633.350342									17.888334	2.564682
17.846666	632.802368									17.890001	2.565651
17.848333	632.259094									17.891666	2.566621
17.85	631.71637									17.893333	2.56759
17.851667	631.173584									17.895	2.56856
17.853334	630.627869									17.896667	2.56856
17.855	630.079651									17.898335	2.56856
17.856667	629.528503									17.9	2.56856
17.858334	628.985229									17.901667	2.56856
17.860001	628.440247									17.903334	2.56856
17.861668	627.902832									17.905001	2.56856
17.863335	627.363831									17.906668	2.56856
17.865	626.818481									17.908333	2.56856
17.866667	626.267517									17.91	2.56856
17.868334	625.713318									17.911667	2.56856
17.870001	625.16803									17.913334	2.56856
17.871668	624.61853									17.915001	2.56856
17.873333	624.065979									17.916668	2.56856
17.875	623.513184									17.918333	2.56856
17.876667	622.959351									17.92	2.56856
17.878334	622.410095									17.921667	2.56856
17.880001	621.861572									17.923334	2.56856
17.881666	621.315247									17.925001	2.56856
17.883333	620.772095									17.926666	2.56856
17.885	620.227478									17.928333	2.56856
17.886667	619.700928									17.93	2.56856
17.888334	619.173401									17.931667	2.56856
17.890001	618.645264									17.933334	2.56856
17.891666	618.11145									17.935001	2.56856
17.893333	617.57251									17.936666	2.56856
17.895	617.029419									17.938334	2.56856
17.896667	616.481934									17.940001	2.56856
17.898335	615.928101									17.941668	2.56856
17.9	615.373047									17.943335	2.56856
17.901667	614.826172									17.945	2.56856
17.903334	614.277222									17.946667	2.569494
17.905001	613.728638									17.948334	2.570429
17.906668	613.18573									17.950001	2.571363
17.908333	612.652283									17.951668	2.572297
17.91	612.127319									17.953333	2.573232
17.911667	611.592102									17.955	2.574166
17.913334	611.060913									17.956667	2.5751
17.915001	610.53009									17.958334	2.576035
17.916668	610.001343									17.960001	2.576969
17.918333	609.471497									17.961668	2.577904
17.92	608.936768									17.963333	2.577904
17.921667	608.405151									17.965	2.577904
17.923334	607.866333									17.966667	2.577904
17.925001	607.317139									17.968334	2.577904
17.926666	606.771729									17.970001	2.577904
17.928333	606.229431									17.971666	2.577904
17.93	605.689209									17.973333	2.577904
17.931667	605.153809									17.975	2.577904
17.933334	604.622375									17.976667	2.577904
17.935001	604.094727									17.978334	2.577904
17.936666	603.568115									17.98	2.577904
17.938334	603.03772									17.981667	2.577904
17.940001	602.517822									17.983334	2.577904
17.941668	601.995483									17.985001	2.577904
17.943335	601.471191									17.986668	2.577904
17.945	600.94812									17.988335	2.577904
17.946667	600.427002									17.99	2.577904
17.948334	599.902222									17.991667	2.577904
17.950001	599.380798									17.993334	2.577904
17.951668	598.860168									17.995001	2.577904
17.953333	598.335449									17.996668	2.577904
17.955	597.808472									17.998333	2.577904
17.956667	597.28241									18	2.577904
17.958334	596.754333									18.001667	2.577904
17.960001	596.22821									18.003334	2.577904
17.961668	595.707214									18.005001	2.577904
17.963333	595.180237									18.006666	2.577904
17.965	594.654846									18.008333	2.577904
17.966667	594.127441									18.01	2.577904
17.968334	593.605042									18.011667	2.577904
17.970001	593.075256									18.013334	2.578804
17.971666	592.548218									18.015001	2.579705
17.973333	592.026672									18.016666	2.580605
17.975	591.512695									18.018333	2.581506
17.976667	591.001892									18.02	2.582406
17.978334	590.495544									18.021667	2.583307
17.98	589.990356									18.023335	2.584207
17.981667	589.472656									18.025	2.585108
17.983334	588.956482									18.026667	2.586008
17.985001	588.432007									18.028334	2.586909
17.986668	587.905823									18.030001	2.586909
17.988335	587.382935									18.031668	2.586909
17.99	586.864258									18.033333	2.586909
17.991667	586.339111									18.035	2.586909
17.993334	585.813782									18.036667	2.586909
17.995001	585.293884									18.038334	2.586909
17.996668	584.776917									18.040001	2.586909
17.998333	584.263123									18.041668	2.586909
18	583.757019									18.043333	2.586909
18.001667	583.25									18.045	2.586909
18.003334	582.739258									18.046667	2.586909
18.005001	582.233398									18.048334	2.586909
18.006666	581.7276									18.050001	2.586909
18.008333	581.224792									18.051666	2.586909
18.01	580.716064									18.053333	2.586909
18.011667	580.200012									18.055	2.586909
18.013334	579.682434									18.056667	2.586909
18.015001	579.159119									18.058334	2.586909
18.016666	578.637573									18.060001	2.586909
18.018333	578.11676									18.061666	2.586909
18.02	577.597717									18.063334	2.587777
18.021667	577.082703									18.065001	2.588645
18.023335	576.579346									18.066668	2.589513
18.025	576.069763									18.068335	2.590381
18.026667	575.562927									18.07	2.591249
18.028334	575.058472									18.071667	2.592117
18.030001	574.549072									18.073334	2.592985
18.031668	574.046875									18.075001	2.593853
18.033333	573.541077									18.076668	2.594721
18.035	573.037109									18.078333	2.595589
18.036667	572.535156									18.08	2.595589
18.038334	572.032166									18.081667	2.595589
18.040001	571.531555									18.083334	2.595589
18.041668	571.021851									18.085001	2.595589
18.043333	570.512573									18.086668	2.595589
18.045	570.008179									18.088333	2.595589
18.046667	569.504639									18.09	2.595589
18.048334	569.004272									18.091667	2.595589
18.050001	568.508301									18.093334	2.595589
18.051666	568.005371									18.095001	2.595589
18.053333	567.505188									18.096666	2.595589
18.055	567.003052									18.098333	2.595589
18.056667	566.497009									18.1	2.595589
18.058334	565.993652									18.101667	2.595589
18.060001	565.494263									18.103334	2.595589
18.061666	564.9953									18.105	2.595589
18.063334	564.501099									18.106667	2.595589
18.065001	564.008484									18.108334	2.595589
18.066668	563.517212									18.110001	2.595589
18.068335	563.028259									18.111668	2.595589
18.07	562.537292									18.113335	2.595589
18.071667	562.043945									18.115	2.595589
18.073334	561.54364									18.116667	2.595589
18.075001	561.048462									18.118334	2.595589
18.076668	560.552368									18.120001	2.595589
18.078333	560.059082									18.121668	2.595589
18.08	559.563721									18.123333	2.595589
18.081667	559.0625									18.125	2.595589
18.083334	558.564026									18.126667	2.595589
18.085001	558.069763									18.128334	2.595589
18.086668	557.580444									18.130001	2.596426
18.088333	557.088135									18.131666	2.597263
18.09	556.602234									18.133333	2.598099
18.091667	556.11084									18.135	2.598936
18.093334	555.626709									18.136667	2.599773
18.095001	555.144043									18.138334	2.60061
18.096666	554.663269									18.140001	2.601446
18.098333	554.179321									18.141666	2.602283
18.1	553.685303									18.143333	2.60312
18.101667	553.185669									18.145	2.603957
18.103334	552.682251									18.146667	2.603957
18.105	552.180359									18.148335	2.603957
18.106667	551.678406									18.15	2.603957
18.108334	551.179504									18.151667	2.603957
18.110001	550.686646									18.153334	2.603957
18.111668	550.193481									18.155001	2.603957
18.113335	549.706726									18.156668	2.603957
18.115	549.219604									18.158333	2.603957
18.116667	548.732483									18.16	2.603957
18.118334	548.247681									18.161667	2.603957
18.120001	547.761658									18.163334	2.603957
18.121668	547.276733									18.165001	2.603957
18.123333	546.795654									18.166668	2.603957
18.125	546.31366									18.168333	2.603957
18.126667	545.82843									18.17	2.603957
18.128334	545.341248									18.171667	2.603957
18.130001	544.852112									18.173334	2.603957
18.131666	544.357605									18.175001	2.603957
18.133333	543.869324									18.176666	2.603957
18.135	543.387512									18.178333	2.603957
18.136667	542.898865									18.18	2.604764
18.138334	542.415283									18.181667	2.60557
18.140001	541.937195									18.183334	2.606377
18.141666	541.459229									18.185001	2.607183
18.143333	540.982605									18.186666	2.60799
18.145	540.505798									18.188334	2.608797
18.146667	540.029907									18.190001	2.609603
18.148335	539.54895									18.191668	2.61041
18.15	539.077576									18.193335	2.611217
18.151667	538.597839									18.195	2.612024
18.153334	538.124634									18.196667	2.612024
18.155001	537.651611									18.198334	2.612024
18.156668	537.182129									18.200001	2.612024
18.158333	536.71228									18.201668	2.612024
18.16	536.232605									18.203333	2.612024
18.161667	535.750854									18.205	2.612024
18.163334	535.270447									18.206667	2.612024
18.165001	534.792236									18.208334	2.612024
18.166668	534.315674									18.210001	2.612024
18.168333	533.844604									18.211668	2.612024
18.17	533.365967									18.213333	2.612024
18.171667	532.884766									18.215	2.612024
18.173334	532.411621									18.216667	2.612024
18.175001	531.939087									18.218334	2.612024
18.176666	531.463928									18.220001	2.612024
18.178333	530.997681									18.221666	2.612024
18.18	530.535583									18.223333	2.612024
18.181667	530.065552									18.225	2.612024
18.183334	529.599792									18.226667	2.612024
18.185001	529.129639									18.228334	2.612024
18.186666	528.658447									18.23	2.612801
18.188334	528.186951									18.231667	2.613579
18.190001	527.711182									18.233334	2.614357
18.191668	527.2276									18.235001	2.615134
18.193335	526.748962									18.236668	2.615912
18.195	526.272034									18.238335	2.61669
18.196667	525.79834									18.24	2.617468
18.198334	525.322876									18.241667	2.618245
18.200001	524.847717									18.243334	2.619023
18.201668	524.374756									18.245001	2.619801
18.203333	523.911011									18.246668	2.619801
18.205	523.447388									18.248333	2.619801
18.206667	522.982483									18.25	2.619801
18.208334	522.522278									18.251667	2.619801
18.210001	522.062988									18.253334	2.619801
18.211668	521.603088									18.255001	2.619801
18.213333	521.145996									18.256666	2.619801
18.215	520.6828									18.258333	2.619801
18.216667	520.217651									18.26	2.619801
18.218334	519.749756									18.261667	2.619801
18.220001	519.28418									18.263334	2.619801
18.221666	518.80957									18.265001	2.619801
18.223333	518.343689									18.266666	2.619801
18.225	517.88147									18.268333	2.619801
18.226667	517.421265									18.27	2.619801
18.228334	516.960327									18.271667	2.619801
18.23	516.4953									18.273335	2.619801
18.231667	516.035156									18.275	2.619801
18.233334	515.575195									18.276667	2.619801
18.235001	515.115051									18.278334	2.619801
18.236668	514.655884									18.280001	2.619801
18.238335	514.195496									18.281668	2.619801
18.24	513.73761									18.283333	2.619801
18.241667	513.285828									18.285	2.619801
18.243334	512.836243									18.286667	2.619801
18.245001	512.384766									18.288334	2.619801
18.246668	511.930511									18.290001	2.619801
18.248333	511.475494									18.291668	2.619801
18.25	511.016083									18.293333	2.619801
18.251667	510.552216									18.295	2.619801
18.253334	510.097015									18.296667	2.620551
18.255001	509.641937									18.298334	2.621301
18.256666	509.186615									18.300001	2.622051
18.258333	508.729889									18.301666	2.6228
18.26	508.274017									18.303333	2.62355
18.261667	507.815552									18.305	2.6243
18.263334	507.362366									18.306667	2.62505
18.265001	506.917175									18.308334	2.6258
18.266666	506.469482									18.310001	2.62655
18.268333	506.026154									18.311666	2.6273
18.27	505.590607									18.313334	2.6273
18.271667	505.15509									18.315001	2.6273
18.273335	504.720215									18.316668	2.6273
18.275	504.288025									18.318335	2.6273
18.276667	503.853973									18.32	2.6273
18.278334	503.415833									18.321667	2.6273
18.280001	502.975159									18.323334	2.6273
18.281668	502.535034									18.325001	2.6273
18.283333	502.096191									18.326668	2.6273
18.285	501.665771									18.328333	2.6273
18.286667	501.236725									18.33	2.6273
18.288334	500.814789									18.331667	2.6273
18.290001	500.396912									18.333334	2.6273
18.291668	499.985748									18.335001	2.6273
18.293333	499.572388									18.336668	2.6273
18.295	499.164825									18.338333	2.6273
18.296667	498.762726									18.34	2.6273
18.298334	498.3638									18.341667	2.6273
18.300001	497.97052									18.343334	2.6273
18.301666	497.576477									18.345001	2.6273
18.303333	497.179932									18.346666	2.628023
18.305	496.786133									18.348333	2.628746
18.306667	496.383484									18.35	2.629469
18.308334	495.976257									18.351667	2.630192
18.310001	495.572937									18.353334	2.630915
18.311666	495.165222									18.355	2.631639
18.313334	494.76181									18.356667	2.632362
18.315001	494.356445									18.358334	2.633085
18.316668	493.951691									18.360001	2.633808
18.318335	493.543396									18.361668	2.634531
18.32	493.130737									18.363335	2.634531
18.321667	492.720428									18.365	2.634531
18.323334	492.308197									18.366667	2.634531
18.325001	491.894012									18.368334	2.634531
18.326668	491.475952									18.370001	2.634531
18.328333	491.060028									18.371668	2.634531
18.33	490.638489									18.373333	2.634531
18.331667	490.218811									18.375	2.634531
18.333334	489.788666									18.376667	2.634531
18.335001	489.363068									18.378334	2.634531
18.336668	488.928619									18.380001	2.635228
18.338333	488.486755									18.381666	2.635926
18.34	488.041412									18.383333	2.636623
18.341667	487.593719									18.385	2.637321
18.343334	487.145538									18.386667	2.638018
18.345001	486.703461									18.388334	2.638715
18.346666	486.253021									18.390001	2.639412
18.348333	485.803558									18.391666	2.64011
18.35	485.353821									18.393333	2.640807
18.351667	484.903229									18.395	2.641505
18.353334	484.454559									18.396667	2.641505
18.355	484.009338									18.398335	2.641505
18.356667	483.564148									18.4	2.641505
18.358334	483.121826									18.401667	2.641505
18.360001	482.682404									18.403334	2.641505
18.361668	482.243713									18.405001	2.641505
18.363335	481.80188									18.406668	2.641505
18.365	481.357941									18.408335	2.641505
18.366667	480.915131									18.41	2.641505
18.368334	480.465637									18.411667	2.641505
18.370001	480.010101									18.413334	2.641505
18.371668	479.55603									18.415001	2.641505
18.373333	479.102203									18.416668	2.641505
18.375	478.656158									18.418333	2.641505
18.376667	478.213562									18.42	2.641505
18.378334	477.7677									18.421667	2.641505
18.380001	477.323486									18.423334	2.641505
18.381666	476.882935									18.425001	2.641505
18.383333	476.43869									18.426666	2.641505
18.385	476.003693									18.428333	2.641505
18.386667	475.566681									18.43	2.642177
18.388334	475.13504									18.431667	2.64285
18.390001	474.70282									18.433334	2.643522
18.391666	474.275543									18.435001	2.644195
18.393333	473.841064									18.436666	2.644867
18.395	473.404999									18.438334	2.64554
18.396667	472.967041									18.440001	2.646212
18.398335	472.530609									18.441668	2.646885
18.4	472.081909									18.443335	2.647557
18.401667	471.636963									18.445	2.64823
18.403334	471.200348									18.446667	2.64823
18.405001	470.76123									18.448334	2.64823
18.406668	470.326904									18.450001	2.64823
18.408335	469.88327									18.451668	2.64823
18.41	469.444885									18.453333	2.64823
18.411667	469.009155									18.455	2.64823
18.413334	468.573395									18.456667	2.64823
18.415001	468.137573									18.458334	2.64823
18.416668	467.703644									18.460001	2.64823
18.418333	467.272339									18.461668	2.64823
18.42	466.841278									18.463333	2.64823
18.421667	466.417847									18.465	2.64823
18.423334	465.988647									18.466667	2.64823
18.425001	465.561462									18.468334	2.64823
18.426666	465.130096									18.470001	2.64823
18.428333	464.69223									18.471666	2.64823
18.43	464.25528									18.473333	2.64823
18.431667	463.81955									18.475	2.64823
18.433334	463.386536									18.476667	2.64823
18.435001	462.955231									18.478334	2.64823
18.436666	462.529846									18.48	2.648879
18.438334	462.096405									18.481667	2.649527
18.440001	461.662292									18.483334	2.650176
18.441668	461.242065									18.485001	2.650825
18.443335	460.818481									18.486668	2.651473
18.445	460.38974									18.488335	2.652122
18.446667	459.972321									18.49	2.652771
18.448334	459.553131									18.491667	2.653419
18.450001	459.135834									18.493334	2.654068
18.451668	458.723602									18.495001	2.654717
18.453333	458.307312									18.496668	2.654717
18.455	457.888184									18.498333	2.654717
18.456667	457.466736									18.5	2.654717
18.458334	457.040009									18.501667	2.654717
18.460001	456.610199									18.503334	2.654717
18.461668	456.184204									18.505001	2.654717
18.463333	455.762512									18.506666	2.654717
18.465	455.344208									18.508333	2.654717
18.466667	454.927734									18.51	2.654717
18.468334	454.509491									18.511667	2.654717
18.470001	454.092316									18.513334	2.654717
18.471666	453.678955									18.515001	2.654717
18.473333	453.262512									18.516666	2.654717
18.475	452.847229									18.518333	2.654717
18.476667	452.437653									18.52	2.654717
18.478334	452.025665									18.521667	2.654717
18.48	451.613617									18.523335	2.654717
18.481667	451.205597									18.525	2.654717
18.483334	450.794464									18.526667	2.654717
18.485001	450.381348									18.528334	2.654717
18.486668	449.973511									18.530001	2.655343
18.488335	449.554138									18.531668	2.655968
18.49	449.1362									18.533335	2.656594
18.491667	448.724274									18.535	2.65722
18.493334	448.31015									18.536667	2.657845
18.495001	447.896912									18.538334	2.658471
18.496668	447.487946									18.540001	2.659097
18.498333	447.076385									18.541668	2.659723
18.5	446.667419									18.543333	2.660348
18.501667	446.256042									18.545	2.660974
18.503334	445.844055									18.546667	2.660974
18.505001	445.431122									18.548334	2.660974
18.506666	445.024658									18.550001	2.660974
18.508333	444.618286									18.551666	2.660974
18.51	444.212494									18.553333	2.660974
18.511667	443.811768									18.555	2.660974
18.513334	443.406769									18.556667	2.660974
18.515001	443.003845									18.558334	2.660974
18.516666	442.597687									18.560001	2.660974
18.518333	442.190186									18.561666	2.660974
18.52	441.779968									18.563334	2.661578
18.521667	441.375732									18.565001	2.662182
18.523335	440.971497									18.566668	2.662785
18.525	440.568207									18.568335	2.663389
18.526667	440.168427									18.57	2.663992
18.528334	439.760559									18.571667	2.664596
18.530001	439.358002									18.573334	2.6652
18.531668	438.956604									18.575001	2.665803
18.533335	438.553223									18.576668	2.666407
18.535	438.151001									18.578333	2.667011
18.536667	437.752594									18.58	2.667011
18.538334	437.35672									18.581667	2.667011
18.540001	436.961243									18.583334	2.667011
18.541668	436.569519									18.585001	2.667011
18.543333	436.172668									18.586668	2.667011
18.545	435.777069									18.588333	2.667011
18.546667	435.378845									18.59	2.667011
18.548334	434.975433									18.591667	2.667011
18.550001	434.572266									18.593334	2.667011
18.551666	434.171448									18.595001	2.667011
18.553333	433.77948									18.596666	2.667593
18.555	433.382263									18.598333	2.668175
18.556667	432.986328									18.6	2.668758
18.558334	432.589233									18.601667	2.66934
18.560001	432.188049									18.603334	2.669922
18.561666	431.791595									18.605	2.670505
18.563334	431.394928									18.606667	2.671087
18.565001	431.002808									18.608334	2.671669
18.566668	430.608521									18.610001	2.672252
18.568335	430.215118									18.611668	2.672834
18.57	429.827271									18.613335	2.672834
18.571667	429.438171									18.615	2.672834
18.573334	429.047333									18.616667	2.672834
18.575001	428.657227									18.618334	2.672834
18.576668	428.26181									18.620001	2.672834
18.578333	427.86438									18.621668	2.672834
18.58	427.465912									18.623333	2.672834
18.581667	427.069794									18.625	2.672834
18.583334	426.673889									18.626667	2.672834
18.585001	426.282928									18.628334	2.672834
18.586668	425.895935									18.630001	2.672834
18.588333	425.50177									18.631666	2.672834
18.59	425.106659									18.633333	2.672834
18.591667	424.71344									18.635	2.672834
18.593334	424.321594									18.636667	2.672834
18.595001	423.926544									18.638334	2.672834
18.596666	423.542084									18.640001	2.672834
18.598333	423.156036									18.641666	2.672834
18.6	422.769073									18.643333	2.672834
18.601667	422.387848									18.645	2.672834
18.603334	422.001129									18.646667	2.673396
18.605	421.617218									18.648335	2.673958
18.606667	421.226318									18.65	2.67452
18.608334	420.832031									18.651667	2.675082
18.610001	420.441986									18.653334	2.675644
18.611668	420.050568									18.655001	2.676206
18.613335	419.666656									18.656668	2.676768
18.615	419.284332									18.658335	2.677329
18.616667	418.902344									18.66	2.677891
18.618334	418.517517									18.661667	2.678453
18.620001	418.132294									18.663334	2.678453
18.621668	417.748932									18.665001	2.678453
18.623333	417.362274									18.666668	2.678453
18.625	416.978241									18.668333	2.678453
18.626667	416.598083									18.67	2.678453
18.628334	416.216431									18.671667	2.678453
18.630001	415.83847									18.673334	2.678453
18.631666	415.463043									18.675001	2.678453
18.633333	415.085602									18.676666	2.678453
18.635	414.703308									18.678333	2.678453
18.636667	414.321838									18.68	2.678995
18.638334	413.934875									18.681667	2.679538
18.640001	413.55307									18.683334	2.68008
18.641666	413.170746									18.685001	2.680622
18.643333	412.78894									18.686666	2.681164
18.645	412.412659									18.688334	2.681706
18.646667	412.033081									18.690001	2.682249
18.648335	411.65387									18.691668	2.682791
18.65	411.278656									18.693335	2.683333
18.651667	410.897919									18.695	2.683875
18.653334	410.518402									18.696667	2.683875
18.655001	410.139984									18.698334	2.683875
18.656668	409.762573									18.700001	2.683875
18.658335	409.386444									18.701668	2.683875
18.66	409.016541									18.703333	2.683875
18.661667	408.651398									18.705	2.683875
18.663334	408.280853									18.706667	2.683875
18.665001	407.909454									18.708334	2.683875
18.666668	407.535126									18.710001	2.683875
18.668333	407.158081									18.711668	2.683875
18.67	406.777863									18.713333	2.684398
18.671667	406.398529									18.715	2.684922
18.673334	406.019379									18.716667	2.685445
18.675001	405.646729									18.718334	2.685968
18.676666	405.275177									18.720001	2.686491
18.678333	404.89978									18.721666	2.687014
18.68	404.525391									18.723333	2.687538
18.681667	404.147797									18.725	2.688061
18.683334	403.777069									18.726667	2.688584
18.685001	403.408234									18.728334	2.689107
18.686666	403.036011									18.73	2.689107
18.688334	402.66687									18.731667	2.689107
18.690001	402.299164									18.733334	2.689107
18.691668	401.932068									18.735001	2.689107
18.693335	401.568604									18.736668	2.689107
18.695	401.201721									18.738335	2.689107
18.696667	400.830872									18.74	2.689107
18.698334	400.458923									18.741667	2.689107
18.700001	400.088135									18.743334	2.689107
18.701668	399.715179									18.745001	2.689107
18.703333	399.341583									18.746668	2.689612
18.705	398.974121									18.748333	2.690117
18.706667	398.608612									18.75	2.690622
18.708334	398.243713									18.751667	2.691127
18.710001	397.876312									18.753334	2.691632
18.711668	397.503326									18.755001	2.692137
18.713333	397.133881									18.756666	2.692642
18.715	396.76947									18.758333	2.693147
18.716667	396.405945									18.76	2.693652
18.718334	396.039001									18.761667	2.694157
18.720001	395.676971									18.763334	2.694157
18.721666	395.310638									18.765001	2.694157
18.723333	394.947754									18.766666	2.694157
18.725	394.58139									18.768333	2.694157
18.726667	394.213379									18.77	2.694157
18.728334	393.848969									18.771667	2.694157
18.73	393.484711									18.773335	2.694157
18.731667	393.118317									18.775	2.694157
18.733334	392.751862									18.776667	2.694157
18.735001	392.386383									18.778334	2.694157
18.736668	392.024506									18.780001	2.694157
18.738335	391.664459									18.781668	2.694157
18.74	391.302063									18.783335	2.694157
18.741667	390.936371									18.785	2.694157
18.743334	390.575043									18.786667	2.694157
18.745001	390.214691									18.788334	2.694157
18.746668	389.854614									18.790001	2.694157
18.748333	389.499176									18.791668	2.694157
18.75	389.144409									18.793333	2.694157
18.751667	388.787323									18.795	2.694157
18.753334	388.438171									18.796667	2.694157
18.755001	388.083588									18.798334	2.694157
18.756666	387.724823									18.800001	2.694157
18.758333	387.358978									18.801666	2.694157
18.76	386.998901									18.803333	2.694157
18.761667	386.633698									18.805	2.694157
18.763334	386.273041									18.806667	2.694157
18.765001	385.920868									18.808334	2.694157
18.766666	385.568268									18.810001	2.694157
18.768333	385.216248									18.811666	2.694157
18.77	384.860687									18.813334	2.69513
18.771667	384.501465									18.815001	2.696103
18.773335	384.145905									18.816668	2.697075
18.775	383.788452									18.818335	2.698048
18.776667	383.435852									18.82	2.699021
18.778334	383.084167									18.821667	2.699994
18.780001	382.733215									18.823334	2.700967
18.781668	382.385254									18.825001	2.70194
18.783335	382.041107									18.826668	2.702913
18.785	381.693359									18.828333	2.703886
18.786667	381.341217									18.83	2.703886
18.788334	380.984558									18.831667	2.703886
