Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
58.008282	11.95928	116.016563	16.949532							58.008282	4.295954
58.018108	11.949406	116.036217	16.951916							58.018108	4.295954
58.027931	11.94123	116.055862	16.954185							58.027931	4.295954
58.037758	11.93325	116.075516	16.956564							58.037758	4.295954
58.047585	11.922798	116.095169	16.958656							58.047585	4.295954
58.057407	11.914423	116.114815	16.960506							58.057407	4.295954
58.067234	11.904896	116.134468	16.962494							58.067234	4.295954
58.077061	11.895345	116.154121	16.964781							58.077061	4.295954
58.086884	11.88444	116.173767	16.967196							58.086884	4.295954
58.09671	11.874894	116.19342	16.969337							58.09671	4.295954
58.106533	11.86667	116.213066	16.971464							58.106533	4.295954
58.11636	11.857828	116.232719	16.973534							58.11636	4.295954
58.126186	11.84668	116.252373	16.975458							58.126186	4.295954
58.136009	11.83771	116.272018	16.977165							58.136009	4.295954
58.145836	11.82714	116.291672	16.97851							58.145836	4.295954
58.155663	11.816872	116.311325	16.979689							58.155663	4.295954
58.165485	11.806663	116.330971	16.981022							58.165485	4.295954
58.175312	11.797488	116.350624	16.982613							58.175312	4.297806
58.185139	11.789075	116.370277	16.984428							58.185139	4.299657
58.194962	11.77939	116.389923	16.986311							58.194962	4.301509
58.204788	11.769869	116.409576	16.988277							58.204788	4.303361
58.214611	11.761879	116.429222	16.990456							58.214611	4.305213
58.224438	11.752516	116.448875	16.992533							58.224438	4.307065
58.234264	11.742394	116.468529	16.994532							58.234264	4.308916
58.244087	11.734654	116.488174	16.996859							58.244087	4.310768
58.253914	11.728477	116.507828	16.999228							58.253914	4.31262
58.263741	11.7209	116.527481	17.001455							58.263741	4.314472
58.273563	11.711425	116.547127	17.003765							58.273563	4.314472
58.28339	11.701053	116.56678	17.006313							58.28339	4.314472
58.293213	11.692602	116.586426	17.00889							58.293213	4.314472
58.30304	11.684195	116.606079	17.011248							58.30304	4.314472
58.312866	11.674606	116.625732	17.013519							58.312866	4.314472
58.322689	11.666016	116.645378	17.015665							58.322689	4.314472
58.332516	11.658398	116.665031	17.017559							58.332516	4.314472
58.342342	11.651039	116.684685	17.019468							58.342342	4.314472
58.352165	11.642576	116.70433	17.021507							58.352165	4.314472
58.361992	11.633311	116.723984	17.023428							58.361992	4.314472
58.371815	11.625102	116.743629	17.025463							58.371815	4.314472
58.381641	11.616671	116.763283	17.027903							58.381641	4.314472
58.391468	11.608809	116.782936	17.030304							58.391468	4.314472
58.401291	11.600794	116.802582	17.03277							58.401291	4.314472
58.411118	11.592276	116.822235	17.035294							58.411118	4.314472
58.420944	11.583742	116.841888	17.037809							58.420944	4.314472
58.430767	11.574359	116.861534	17.04003							58.430767	4.314472
58.440594	11.565523	116.881187	17.041882							58.440594	4.314472
58.45042	11.556835	116.900841	17.043901							58.45042	4.314472
58.460243	11.547614	116.920486	17.046061							58.460243	4.314472
58.47007	11.538312	116.94014	17.047546							58.47007	4.316256
58.479893	11.530413	116.959785	17.048508							58.479893	4.31804
58.489719	11.521533	116.979439	17.049301							58.489719	4.319825
58.499546	11.510959	116.999092	17.050077							58.499546	4.321609
58.509369	11.50062	117.018738	17.051497							58.509369	4.323393
58.519196	11.492456	117.038391	17.05345							58.519196	4.325178
58.529022	11.484198	117.058044	17.055861							58.529022	4.326962
58.538845	11.475399	117.07769	17.058605							58.538845	4.328746
58.548672	11.465443	117.097343	17.061806							58.548672	4.330531
58.558495	11.456292	117.116989	17.065521							58.558495	4.332315
58.568321	11.448892	117.136642	17.069012							58.568321	4.332315
58.578148	11.441525	117.156296	17.072123							58.578148	4.332315
58.587971	11.432543	117.175941	17.075064							58.587971	4.332315
58.597797	11.42313	117.195595	17.077356							58.597797	4.332315
58.607624	11.413269	117.215248	17.079117							58.607624	4.332315
58.617447	11.405727	117.234894	17.080732							58.617447	4.332315
58.627274	11.396634	117.254547	17.082363							58.627274	4.332315
58.6371	11.387318	117.2742	17.084259							58.6371	4.332315
58.646923	11.378222	117.293846	17.085815							58.646923	4.332315
58.65675	11.37006	117.313499	17.08707							58.65675	4.332315
58.666573	11.360852	117.333145	17.088074							58.666573	4.332315
58.676399	11.354555	117.352798	17.088846							58.676399	4.332315
58.686226	11.346785	117.372452	17.089735							58.686226	4.332315
58.696049	11.336529	117.392097	17.091278							58.696049	4.332315
58.705875	11.327425	117.411751	17.093414							58.705875	4.332315
58.715702	11.317092	117.431404	17.095545							58.715702	4.332315
58.725525	11.309114	117.45105	17.097576							58.725525	4.332315
58.735352	11.298317	117.470703	17.099848							58.735352	4.332315
58.745174	11.289867	117.490349	17.102575							58.745174	4.332315
58.755001	11.279738	117.510002	17.105509							58.755001	4.332315
58.764828	11.271285	117.529655	17.108263							58.764828	4.332315
58.774651	11.263006	117.549301	17.110931							58.774651	4.332315
58.784477	11.253722	117.568954	17.113585							58.784477	4.332315
58.794304	11.246123	117.588608	17.116154							58.794304	4.332315
58.804127	11.237385	117.608253	17.118767							58.804127	4.332315
58.813953	11.229068	117.627907	17.121479							58.813953	4.332315
58.823776	11.219358	117.647552	17.124226							58.823776	4.332315
58.833603	11.209977	117.667206	17.126783							58.833603	4.332315
58.84343	11.201851	117.686859	17.129107							58.84343	4.332315
58.853252	11.193271	117.706505	17.131382							58.853252	4.332315
58.863079	11.18428	117.726158	17.13349							58.863079	4.334034
58.872906	11.176539	117.745811	17.135569							58.872906	4.335754
58.882729	11.168607	117.765457	17.137493							58.882729	4.337473
58.892555	11.159298	117.78511	17.139482							58.892555	4.339192
58.902382	11.150451	117.804764	17.141527							58.902382	4.340912
58.912205	11.142686	117.824409	17.143661							58.912205	4.342631
58.922031	11.133467	117.844063	17.14559							58.922031	4.344351
58.931854	11.122666	117.863708	17.14743							58.931854	4.34607
58.941681	11.114008	117.883362	17.149309							58.941681	4.347789
58.951508	11.107683	117.903015	17.151335							58.951508	4.349509
58.96133	11.101304	117.922661	17.153301							58.96133	4.349509
58.971157	11.092777	117.942314	17.155262							58.971157	4.349509
58.980984	11.084384	117.961967	17.157248							58.980984	4.349509
58.990807	11.076993	117.981613	17.159344							58.990807	4.349509
59.000633	11.069732	118.001266	17.161215							59.000633	4.349509
59.010456	11.061496	118.020912	17.163015							59.010456	4.349509
59.020283	11.051011	118.040565	17.164907							59.020283	4.349509
59.030109	11.041047	118.060219	17.166718							59.030109	4.349509
59.039932	11.030931	118.079865	17.168364							59.039932	4.349509
59.049759	11.021601	118.099518	17.169977							59.049759	4.349509
59.059586	11.013983	118.119171	17.171831							59.059586	4.349509
59.069408	11.005294	118.138817	17.173674							59.069408	4.349509
59.079235	10.997187	118.15847	17.175837							59.079235	4.349509
59.089062	10.989292	118.178123	17.17804							59.089062	4.349509
59.098885	10.980535	118.197769	17.179966							59.098885	4.349509
59.108711	10.974508	118.217422	17.182024							59.108711	4.349509
59.118534	10.966713	118.237068	17.184452							59.118534	4.349509
59.128361	10.957778	118.256721	17.186838							59.128361	4.349509
59.138187	10.950102	118.276375	17.189047							59.138187	4.349509
59.14801	10.942836	118.296021	17.191198							59.14801	4.349509
59.157837	10.93521	118.315674	17.193413							59.157837	4.351166
59.167664	10.926142	118.335327	17.195341							59.167664	4.352823
59.177486	10.917472	118.354973	17.196697							59.177486	4.35448
59.187313	10.91124	118.374626	17.198284							59.187313	4.356137
59.197136	10.902255	118.394272	17.200397							59.197136	4.357794
59.206963	10.892711	118.413925	17.202902							59.206963	4.35945
59.216789	10.886136	118.433578	17.205639							59.216789	4.361107
59.226612	10.879773	118.453224	17.208336							59.226612	4.362764
59.236439	10.872518	118.472878	17.210724							59.236439	4.364421
59.246265	10.866117	118.492531	17.212925							59.246265	4.366078
59.256088	10.856977	118.512177	17.214991							59.256088	4.366078
59.265915	10.849158	118.53183	17.216824							59.265915	4.366078
59.275742	10.842807	118.551483	17.218426							59.275742	4.366078
59.285564	10.836144	118.571129	17.219854							59.285564	4.366078
59.295391	10.82736	118.590782	17.221321							59.295391	4.366078
59.305214	10.816472	118.610428	17.222919							59.305214	4.366078
59.315041	10.806855	118.630081	17.224701							59.315041	4.366078
59.324867	10.797547	118.649734	17.226608							59.324867	4.366078
59.33469	10.78981	118.66938	17.2285							59.33469	4.366078
59.344517	10.783135	118.689034	17.230301							59.344517	4.366078
59.354343	10.773304	118.708687	17.232056							59.354343	4.366078
59.364166	10.762452	118.728333	17.234083							59.364166	4.366078
59.373993	10.752393	118.747986	17.23641							59.373993	4.366078
59.383816	10.742619	118.767632	17.23877							59.383816	4.366078
59.393642	10.733367	118.787285	17.241238							59.393642	4.366078
59.403469	10.724156	118.806938	17.243696							59.403469	4.366078
59.413292	10.715789	118.826584	17.245892							59.413292	4.366078
59.423119	10.708454	118.846237	17.248114							59.423119	4.366078
59.432945	10.69879	118.865891	17.250517							59.432945	4.366078
59.442768	10.691161	118.885536	17.252981							59.442768	4.366078
59.452595	10.684862	118.90519	17.255365							59.452595	4.367675
59.462418	10.676546	118.924835	17.257784							59.462418	4.369272
59.472244	10.667064	118.944489	17.260092							59.472244	4.370869
59.482071	10.657434	118.964142	17.262102							59.482071	4.372466
59.491894	10.647515	118.983788	17.263882							59.491894	4.374063
59.50172	10.639024	119.003441	17.265896							59.50172	4.375659
59.511547	10.631455	119.023094	17.26807							59.511547	4.377256
59.52137	10.623105	119.04274	17.270256							59.52137	4.378853
59.531197	10.615044	119.062393	17.272406							59.531197	4.38045
59.541023	10.608323	119.082047	17.274652							59.541023	4.382047
59.550846	10.602346	119.101692	17.276562							59.550846	4.382047
59.560673	10.596212	119.121346	17.278254							59.560673	4.382047
59.570496	10.589661	119.140991	17.279413							59.570496	4.382047
59.580322	10.581381	119.160645	17.280201							59.580322	4.382047
59.590149	10.572023	119.180298	17.281067							59.590149	4.382047
59.599972	10.56367	119.199944	17.282099							59.599972	4.382047
59.609798	10.556086	119.219597	17.283606							59.609798	4.382047
59.619625	10.54905	119.23925	17.285662							59.619625	4.382047
59.629448	10.542235	119.258896	17.287878							59.629448	4.382047
59.639275	10.53562	119.278549	17.290174							59.639275	4.382047
59.649097	10.527347	119.298195	17.292519							59.649097	4.382047
59.658924	10.519977	119.317848	17.294674							59.658924	4.382047
59.668751	10.512691	119.337502	17.296604							59.668751	4.382047
59.678574	10.504409	119.357147	17.298536							59.678574	4.382047
59.6884	10.496434	119.376801	17.300121							59.6884	4.382047
59.698227	10.487142	119.396454	17.301611							59.698227	4.382047
59.70805	10.477329	119.4161	17.303518							59.70805	4.382047
59.717876	10.468	119.435753	17.305471							59.717876	4.382047
59.727703	10.459136	119.455406	17.307209							59.727703	4.382047
59.737526	10.452746	119.475052	17.308786							59.737526	4.382047
59.747353	10.446371	119.494705	17.310593							59.747353	4.383586
59.757175	10.438441	119.514351	17.31278							59.757175	4.385126
59.767002	10.431126	119.534004	17.315243							59.767002	4.386664
59.776829	10.423878	119.553658	17.317984							59.776829	4.388204
59.786652	10.416583	119.573303	17.320824							59.786652	4.389743
59.796478	10.408399	119.592957	17.323761							59.796478	4.391282
59.806305	10.400357	119.61261	17.326605							59.806305	4.392821
59.816128	10.391564	119.632256	17.329205							59.816128	4.39436
59.825954	10.38363	119.651909	17.331707							59.825954	4.395899
59.835777	10.377578	119.671555	17.334072							59.835777	4.397439
59.845604	10.367204	119.691208	17.335892							59.845604	4.397439
59.855431	10.360259	119.710861	17.337324							59.855431	4.397439
59.865253	10.352829	119.730507	17.338924							59.865253	4.397439
59.87508	10.34673	119.75016	17.340891							59.87508	4.397439
59.884907	10.336152	119.769814	17.342899							59.884907	4.397439
59.89473	10.326822	119.789459	17.344795							59.89473	4.397439
59.904556	10.317815	119.809113	17.34651							59.904556	4.397439
59.914379	10.309921	119.828758	17.347942							59.914379	4.397439
59.924206	10.301059	119.848412	17.348957							59.924206	4.397439
59.934032	10.294415	119.868065	17.349771							59.934032	4.397439
59.943855	10.286768	119.887711	17.350897							59.943855	4.397439
59.953682	10.279387	119.907364	17.352354							59.953682	4.397439
59.963509	10.271914	119.927017	17.354122							59.963509	4.397439
59.973331	10.265853	119.946663	17.356226							59.973331	4.397439
59.983158	10.256632	119.966316	17.358608							59.983158	4.397439
59.992985	10.247857	119.98597	17.361345							59.992985	4.397439
60.002808	10.239579	120.005615	17.364094							60.002808	4.397439
60.012634	10.232482	120.025269	17.366655							60.012634	4.397439
60.022457	10.223405	120.044914	17.369028							60.022457	4.397439
60.032284	10.214376	120.064568	17.371544							60.032284	4.397439
60.04211	10.206042	120.084221	17.373985							60.04211	4.398922
60.051933	10.198215	120.103867	17.376163							60.051933	4.400405
60.06176	10.189906	120.12352	17.378218							60.06176	4.401889
60.071587	10.181942	120.143173	17.380486							60.071587	4.403373
60.081409	10.173815	120.162819	17.382645							60.081409	4.404856
60.091236	10.165887	120.182472	17.384834							60.091236	4.40634
60.101059	10.157985	120.202118	17.387167							60.101059	4.407823
60.110886	10.149065	120.221771	17.389374							60.110886	4.409307
60.120712	10.140347	120.241425	17.391676							60.120712	4.41079
60.130535	10.133912	120.26107	17.393776							60.130535	4.412274
60.140362	10.128123	120.280724	17.395367							60.140362	4.412274
60.150188	10.120949	120.300377	17.396757							60.150188	4.412274
60.160011	10.112516	120.320023	17.398401							60.160011	4.412274
60.169838	10.105079	120.339676	17.400524							60.169838	4.412274
60.179665	10.097963	120.359329	17.402967							60.179665	4.412274
60.189487	10.088868	120.378975	17.405428							60.189487	4.412274
60.199314	10.079806	120.398628	17.407782							60.199314	4.412274
60.209137	10.071445	120.418274	17.410036							60.209137	4.412274
60.218964	10.064934	120.437927	17.412527							60.218964	4.412274
60.22879	10.056336	120.457581	17.414885							60.22879	4.412274
60.238613	10.047707	120.477226	17.417158							60.238613	4.412274
60.24844	10.039253	120.49688	17.419456							60.24844	4.412274
60.258266	10.032841	120.516533	17.422194							60.258266	4.412274
60.268089	10.02562	120.536179	17.425056							60.268089	4.412274
60.277916	10.020267	120.555832	17.427782							60.277916	4.412274
60.287739	10.012296	120.575478	17.430025							60.287739	4.412274
60.297565	10.005148	120.595131	17.431908							60.297565	4.412274
60.307392	9.997643	120.614784	17.433683							60.307392	4.412274
60.317215	9.991452	120.63443	17.435566							60.317215	4.412274
60.327042	9.985421	120.654083	17.437426							60.327042	4.412274
60.336868	9.980056	120.673737	17.439135							60.336868	4.413704
60.346691	9.976192	120.693382	17.440683							60.346691	4.415134
60.356518	9.970385	120.713036	17.442127							60.356518	4.416564
60.366341	9.965147	120.732681	17.443857							60.366341	4.417994
60.376167	9.956958	120.752335	17.445848							60.376167	4.419424
60.385994	9.948295	120.771988	17.447729							60.385994	4.420855
60.395817	9.942295	120.791634	17.449442							60.395817	4.422285
60.405643	9.936869	120.811287	17.45108							60.405643	4.423715
60.41547	9.928544	120.83094	17.452835							60.41547	4.425145
60.425293	9.918739	120.850586	17.454821							60.425293	4.426575
60.43512	9.910991	120.870239	17.456896							60.43512	4.426575
60.444946	9.903978	120.889893	17.459053							60.444946	4.426575
60.454769	9.899019	120.909538	17.461298							60.454769	4.426575
60.464596	9.888913	120.929192	17.46349							60.464596	4.426575
60.474419	9.882753	120.948837	17.465666							60.474419	4.426575
60.484245	9.876559	120.968491	17.46776							60.484245	4.426575
60.494072	9.869454	120.988144	17.469769							60.494072	4.426575
60.503895	9.858633	121.00779	17.471659							60.503895	4.426575
60.513721	9.851288	121.027443	17.473236							60.513721	4.426575
60.523548	9.84294	121.047096	17.474676							60.523548	4.426575
60.533371	9.836888	121.066742	17.476122							60.533371	4.427953
60.543198	9.829815	121.086395	17.477659							60.543198	4.429332
60.55302	9.821812	121.106041	17.479616							60.55302	4.430711
60.562847	9.813113	121.125694	17.482033							60.562847	4.432089
60.572674	9.805585	121.145348	17.484653							60.572674	4.433468
60.582497	9.796921	121.164993	17.487215							60.582497	4.434847
60.592323	9.788624	121.184647	17.489807							60.592323	4.436225
60.60215	9.779659	121.2043	17.492451							60.60215	4.437604
60.611973	9.769913	121.223946	17.494787							60.611973	4.438983
60.621799	9.762006	121.243599	17.496737							60.621799	4.440361
60.631626	9.755209	121.263252	17.498606							60.631626	4.440361
60.641449	9.748113	121.282898	17.500385							60.641449	4.440361
60.651276	9.739717	121.302551	17.502151							60.651276	4.440361
60.661098	9.732237	121.322197	17.504095							60.661098	4.440361
60.670925	9.725315	121.34185	17.505842							60.670925	4.440361
60.680752	9.719316	121.361504	17.507246							60.680752	4.440361
60.690575	9.71155	121.381149	17.508305							60.690575	4.440361
60.700401	9.702213	121.400803	17.509254							60.700401	4.440361
60.710228	9.695547	121.420456	17.510387							60.710228	4.440361
60.720051	9.68985	121.440102	17.511826							60.720051	4.440361
60.729877	9.682874	121.459755	17.513355							60.729877	4.440361
60.7397	9.675167	121.479401	17.514994							60.7397	4.440361
60.749527	9.668898	121.499054	17.517004							60.749527	4.440361
60.759354	9.662582	121.518707	17.519455							60.759354	4.440361
60.769176	9.654154	121.538353	17.521793							60.769176	4.440361
60.779003	9.64615	121.558006	17.524406							60.779003	4.440361
60.78883	9.637943	121.57766	17.52697							60.78883	4.440361
60.798653	9.631955	121.597305	17.529869							60.798653	4.440361
60.808479	9.626257	121.616959	17.532991							60.808479	4.440361
60.818306	9.61965	121.636612	17.536005							60.818306	4.440361
60.828129	9.611295	121.656258	17.538588							60.828129	4.441691
60.837955	9.603811	121.675911	17.540569							60.837955	4.44302
60.847778	9.595021	121.695557	17.542709							60.847778	4.444349
60.857605	9.588453	121.71521	17.544909							60.857605	4.445678
60.867432	9.582321	121.734863	17.547132							60.867432	4.447008
60.877254	9.574321	121.754509	17.549347							60.877254	4.448337
60.887081	9.565581	121.774162	17.551476							60.887081	4.449666
60.896908	9.556976	121.793816	17.553625							60.896908	4.450995
60.906731	9.549332	121.813461	17.555952							60.906731	4.452324
60.916557	9.542789	121.833115	17.558218							60.916557	4.453654
60.92638	9.534602	121.85276	17.560453							60.92638	4.453654
60.936207	9.527809	121.872414	17.562891							60.936207	4.453654
60.946033	9.522891	121.892067	17.56555							60.946033	4.453654
60.955856	9.516438	121.911713	17.567823							60.955856	4.453654
60.965683	9.508887	121.931366	17.569616							60.965683	4.453654
60.97551	9.501616	121.951019	17.57093							60.97551	4.453654
60.985332	9.494695	121.970665	17.57188							60.985332	4.453654
60.995159	9.488175	121.990318	17.573191							60.995159	4.453654
61.004982	9.478762	122.009964	17.575039							61.004982	4.453654
61.014809	9.472538	122.029617	17.577276							61.014809	4.453654
61.024635	9.463862	122.049271	17.579561							61.024635	4.454936
61.034458	9.45804	122.068916	17.581747							61.034458	4.456217
61.044285	9.45023	122.08857	17.583799							61.044285	4.457499
61.054111	9.441939	122.108223	17.585871							61.054111	4.45878
61.063934	9.434785	122.127869	17.588129							61.063934	4.460062
61.073761	9.428902	122.147522	17.590517							61.073761	4.461344
61.083588	9.421522	122.167175	17.592932							61.083588	4.462626
61.09341	9.414983	122.186821	17.595488							61.09341	4.463907
61.103237	9.409438	122.206474	17.598267							61.103237	4.465189
61.11306	9.404391	122.22612	17.601151							61.11306	4.46647
61.122887	9.398523	122.245773	17.604094							61.122887	4.46647
61.132713	9.393439	122.265427	17.606768							61.132713	4.46647
61.142536	9.38951	122.285072	17.609154							61.142536	4.46647
61.152363	9.384055	122.304726	17.611547							61.152363	4.46647
61.162189	9.377725	122.324379	17.613979							61.162189	4.46647
61.172012	9.372939	122.344025	17.61614							61.172012	4.46647
61.181839	9.36645	122.363678	17.618105							61.181839	4.46647
61.191662	9.358815	122.383324	17.620171							61.191662	4.46647
61.201488	9.350345	122.402977	17.622084							61.201488	4.46647
61.211315	9.343472	122.42263	17.623953							61.211315	4.46647
61.221138	9.335728	122.442276	17.625654							61.221138	4.46647
61.230965	9.328329	122.461929	17.627142							61.230965	4.46647
61.240791	9.323033	122.481583	17.628746							61.240791	4.46647
61.250614	9.318235	122.501228	17.630463							61.250614	4.46647
61.260441	9.31146	122.520882	17.631998							61.260441	4.46647
61.270267	9.304398	122.540535	17.633362							61.270267	4.46647
61.28009	9.29734	122.560181	17.635046							61.28009	4.46647
61.289917	9.289134	122.579834	17.637451							61.289917	4.46647
61.29974	9.281266	122.59948	17.64023							61.29974	4.46647
61.309566	9.273973	122.619133	17.643147							61.309566	4.46647
61.319393	9.266075	122.638786	17.646065							61.319393	4.467706
61.329216	9.258492	122.658432	17.64871							61.329216	4.468942
61.339043	9.251493	122.678085	17.651217							61.339043	4.470178
61.348869	9.244432	122.697739	17.653511							61.348869	4.471414
61.358692	9.236994	122.717384	17.655327							61.358692	4.47265
61.368519	9.228929	122.737038	17.657158							61.368519	4.473886
61.378342	9.222283	122.756683	17.659084							61.378342	4.475121
61.388168	9.213829	122.776337	17.660946							61.388168	4.476357
61.397995	9.205288	122.79599	17.662855							61.397995	4.477593
61.407818	9.198393	122.815636	17.664812							61.407818	4.478829
61.417645	9.190011	122.835289	17.666861							61.417645	4.478829
61.427471	9.183011	122.854942	17.668795							61.427471	4.478829
61.437294	9.176376	122.874588	17.670666							61.437294	4.478829
61.447121	9.169579	122.894241	17.672438							61.447121	4.478829
61.456944	9.164682	122.913887	17.674173							61.456944	4.478829
61.46677	9.156413	122.93354	17.675962							61.46677	4.478829
61.476597	9.150376	122.953194	17.677916							61.476597	4.478829
61.48642	9.142971	122.972839	17.679577							61.48642	4.478829
61.496246	9.134625	122.992493	17.681112							61.496246	4.478829
61.506073	9.127151	123.012146	17.682564							61.506073	4.478829
61.515896	9.123162	123.031792	17.683701							61.515896	4.480021
61.525723	9.11605	123.051445	17.684793							61.525723	4.481213
61.535549	9.109154	123.071098	17.686142							61.535549	4.482405
61.545372	9.104524	123.090744	17.68766							61.545372	4.483596
61.555199	9.098379	123.110397	17.689369							61.555199	4.484788
61.565022	9.091471	123.130043	17.69121							61.565022	4.48598
61.574848	9.086553	123.149696	17.693232							61.574848	4.487172
61.584675	9.07969	123.16935	17.695295							61.584675	4.488364
61.594498	9.07235	123.188995	17.697319							61.594498	4.489555
61.604324	9.063923	123.208649	17.699501							61.604324	4.490747
61.614151	9.057306	123.228302	17.701799							61.614151	4.490747
61.623974	9.048727	123.247948	17.70409							61.623974	4.490747
61.633801	9.042907	123.267601	17.706207							61.633801	4.490747
61.643623	9.037709	123.287247	17.707964							61.643623	4.490747
61.65345	9.031267	123.3069	17.709644							61.65345	4.490747
61.663277	9.023792	123.326553	17.711447							61.663277	4.490747
61.6731	9.016026	123.346199	17.713396							61.6731	4.490747
61.682926	9.008369	123.365852	17.715294							61.682926	4.490747
61.692753	9.002297	123.385506	17.716787							61.692753	4.490747
61.702576	8.992989	123.405151	17.718184							61.702576	4.490747
61.712402	8.986879	123.424805	17.719595							61.712402	4.490747
61.722229	8.9802	123.444458	17.720987							61.722229	4.490747
61.732052	8.972644	123.464104	17.722506							61.732052	4.490747
61.741879	8.965306	123.483757	17.724365							61.741879	4.490747
61.751701	8.959225	123.503403	17.726114							61.751701	4.490747
61.761528	8.950774	123.523056	17.727879							61.761528	4.490747
61.771355	8.943719	123.542709	17.729849							61.771355	4.490747
61.781178	8.93835	123.562355	17.731987							61.781178	4.490747
61.791004	8.931682	123.582008	17.734146							61.791004	4.490747
61.800831	8.92507	123.601662	17.735985							61.800831	4.490747
61.810654	8.918074	123.621307	17.737812							61.810654	4.491897
61.82048	8.908764	123.640961	17.740013							61.82048	4.493046
61.830303	8.899382	123.660606	17.742428							61.830303	4.494196
61.84013	8.892312	123.68026	17.745066							61.84013	4.495345
61.849957	8.885596	123.699913	17.747528							61.849957	4.496495
61.859779	8.878158	123.719559	17.749985							61.859779	4.497644
61.869606	8.871719	123.739212	17.752491							61.869606	4.498794
61.879433	8.86534	123.758865	17.755255							61.879433	4.499943
61.889256	8.857539	123.778511	17.757803							61.889256	4.501092
61.899082	8.849938	123.798164	17.759943							61.899082	4.502242
61.908909	8.843637	123.817818	17.761539							61.908909	4.502242
61.918732	8.837475	123.837463	17.763182							61.918732	4.502242
61.928558	8.830214	123.857117	17.765438							61.928558	4.502242
61.938381	8.823091	123.876762	17.767969							61.938381	4.502242
61.948208	8.817656	123.896416	17.770266							61.948208	4.502242
61.958035	8.811129	123.916069	17.772127							61.958035	4.502242
61.967857	8.802875	123.935715	17.774178							61.967857	4.502242
61.977684	8.797544	123.955368	17.776117							61.977684	4.502242
61.987511	8.792802	123.975021	17.777721							61.987511	4.502242
61.997334	8.786682	123.994667	17.779573							61.997334	4.502242
62.00716	8.779092	124.01432	17.781567							62.00716	4.503351
62.016983	8.77234	124.033966	17.783747							62.016983	4.504459
62.02681	8.765363	124.053619	17.786215							62.02681	4.505568
62.036636	8.759398	124.073273	17.788965							62.036636	4.506677
62.046459	8.752579	124.092918	17.7913							62.046459	4.507785
62.056286	8.744931	124.112572	17.793058							62.056286	4.508894
62.066113	8.737891	124.132225	17.79454							62.066113	4.510003
62.075935	8.73232	124.151871	17.796328							62.075935	4.511111
62.085762	8.7282	124.171524	17.798306							62.085762	4.51222
62.095585	8.72163	124.19117	17.800409							62.095585	4.513329
62.105412	8.716882	124.210823	17.802458							62.105412	4.513329
62.115238	8.711548	124.230476	17.80407							62.115238	4.513329
62.125061	8.705569	124.250122	17.80563							62.125061	4.513329
62.134888	8.698533	124.269775	17.807241							62.134888	4.513329
62.144714	8.694015	124.289429	17.808823							62.144714	4.513329
62.154537	8.686763	124.309074	17.810471							62.154537	4.513329
62.164364	8.681694	124.328728	17.812231							62.164364	4.513329
62.174191	8.674351	124.348381	17.813753							62.174191	4.513329
62.184013	8.670542	124.368027	17.814659							62.184013	4.513329
62.19384	8.663033	124.38768	17.815212							62.19384	4.513329
62.203663	8.655318	124.407326	17.815878							62.203663	4.514398
62.21349	8.649411	124.426979	17.816702							62.21349	4.515468
62.223316	8.641144	124.446632	17.817753							62.223316	4.516537
62.233139	8.634023	124.466278	17.819063							62.233139	4.517606
62.242966	8.62637	124.485931	17.820581							62.242966	4.518676
62.252792	8.620485	124.505585	17.822517							62.252792	4.519745
62.262615	8.613288	124.52523	17.824705							62.262615	4.520815
62.272442	8.607657	124.544884	17.826693							62.272442	4.521884
62.282265	8.60011	124.564529	17.828684							62.282265	4.522954
62.292091	8.59245	124.584183	17.831003							62.292091	4.524023
62.301918	8.585716	124.603836	17.833439							62.301918	4.524023
62.311741	8.580508	124.623482	17.836027							62.311741	4.524023
62.321568	8.575192	124.643135	17.838764							62.321568	4.524023
62.331394	8.568899	124.662788	17.841555							62.331394	4.524023
62.341217	8.561968	124.682434	17.844593							62.341217	4.524023
62.351044	8.555223	124.702087	17.847538							62.351044	4.524023
62.36087	8.548523	124.721741	17.850178							62.36087	4.524023
62.370693	8.541334	124.741386	17.852571							62.370693	4.524023
62.38052	8.535707	124.76104	17.854622							62.38052	4.524023
62.390343	8.529277	124.780685	17.856249							62.390343	4.524023
62.400169	8.522945	124.800339	17.857555							62.400169	4.525055
62.409996	8.51657	124.819992	17.858971							62.409996	4.526086
62.419819	8.511119	124.839638	17.860552							62.419819	4.527118
62.429646	8.504433	124.859291	17.862535							62.429646	4.52815
62.439472	8.497205	124.878944	17.864935							62.439472	4.529181
62.449295	8.491483	124.89859	17.867172							62.449295	4.530213
62.459122	8.486069	124.918243	17.869226							62.459122	4.531245
62.468945	8.480459	124.937889	17.870876							62.468945	4.532277
62.478771	8.473771	124.957542	17.872465							62.478771	4.533308
62.488598	8.466728	124.977196	17.873856							62.488598	4.53434
62.498421	8.459758	124.996841	17.875465							62.498421	4.53434
62.508247	8.452553	125.016495	17.877472							62.508247	4.53434
62.518074	8.445556	125.036148	17.87998							62.518074	4.53434
62.527897	8.437845	125.055794	17.882605							62.527897	4.53434
62.537724	8.43112	125.075447	17.884892							62.537724	4.53434
62.547546	8.425622	125.095093	17.88673							62.547546	4.53434
62.557373	8.420877	125.114746	17.888401							62.557373	4.53434
62.5672	8.414419	125.134399	17.890066							62.5672	4.53434
